id,predicted
4952,0.15841118
4973,0.43777087
4986,0.89125395
4992,0.3824686
4996,0.877203
5002,0.04398018
5011,0.11456444
5017,0.046431124
5042,0.083382994
5046,0.8684846
5048,0.6213456
5052,0.8892753
5056,0.022371043
5062,0.045972835
5063,0.85321915
5064,0.75202316
5065,0.87091017
5067,0.024457186
5080,0.8842906
5085,0.13058504
5087,0.10611239
5090,0.31118047
5103,0.32869425
5125,0.88402146
5126,0.28311366
5135,0.25341526
5142,0.046864234
5155,0.019520484
5161,0.7763751
5184,0.11983301
5187,0.6348986
5188,0.20609295
5194,0.052193426
5231,0.03976482
5241,0.8912129
5276,0.092444606
5278,0.045421727
5286,0.37521356
5293,0.20142171
5298,0.88593715
5319,0.33070338
5329,0.34115303
5345,0.18490309
5348,0.30520976
5350,0.13607839
5355,0.43664584
5387,0.3605842
5389,0.24368298
5391,0.31207487
5409,0.078582756
5410,0.86711216
5412,0.8952975
5443,0.05604773
5445,0.67127883
5457,0.5763475
5462,0.8546457
5470,0.19871804
5477,0.87435913
5484,0.1478633
5486,0.24869502
5494,0.15658444
5495,0.86760145
5501,0.40874553
5511,0.22865433
5518,0.098780826
5523,0.03354005
5525,0.06714846
5535,0.041655164
5538,0.127759
5540,0.025244858
5542,0.6831599
5549,0.072028816
5557,0.3395831
5568,0.6284155
5572,0.03407651
5587,0.018568948
5588,0.45490548
5593,0.032341853
5602,0.13444635
5612,0.057509206
5618,0.88256586
5620,0.05729264
5625,0.21146336
5627,0.024720868
5630,0.7822044
5636,0.08466765
5645,0.88193285
5658,0.13785222
5663,0.23848127
5669,0.2683966
5687,0.070822634
5694,0.17311752
5712,0.057581425
5716,0.67047215
5725,0.034906767
5726,0.13934958
5727,0.043283667
5734,0.45196825
5750,0.46818092
5754,0.089420944
5762,0.124505274
5765,0.37490135
5782,0.06300058
5804,0.031028528
5828,0.6829906
5839,0.88966686
5844,0.53534126
5851,0.6553265
5853,0.059941337
5862,0.09733667
5865,0.034958474
5901,0.033319086
5908,0.32323155
5921,0.2974892
5922,0.047388345
5926,0.14652227
5931,0.13350001
5938,0.042270076
5952,0.15300703
5954,0.1560094
5960,0.033907536
5981,0.048960082
5983,0.16620514
6019,0.8850906
6031,0.121034056
6035,0.87543666
6051,0.111932665
6060,0.6773371
6062,0.09498331
6067,0.3350841
6068,0.35598716
6070,0.054996148
6079,0.09151715
6107,0.6176171
6109,0.17081293
6111,0.8537593
6119,0.18438673
6134,0.07847453
6137,0.09713268
6138,0.25275427
6142,0.031436484
6147,0.47487578
6161,0.16812816
6173,0.58426005
6178,0.37483114
6188,0.021669611
6190,0.069826245
6193,0.88281834
6216,0.3565663
6221,0.74503374
6236,0.12771988
6246,0.060482245
6278,0.34076717
6281,0.10643792
6284,0.06683643
6292,0.22101855
6312,0.11497864
6328,0.09114155
6329,0.36450386
6330,0.88325167
6338,0.7808119
6343,0.03974435
6345,0.5264755
6347,0.036541667
6351,0.50179565
6359,0.13437821
6368,0.083401665
6390,0.832749
6405,0.7888495
6407,0.07028756
6419,0.8956866
6421,0.10874809
6424,0.21807136
6436,0.3452854
6438,0.49838498
6459,0.03751745
6477,0.09835507
6478,0.25109595
6482,0.88328916
6483,0.52718914
6488,0.7790476
6496,0.8064046
6508,0.16326903
6512,0.088179275
6521,0.18274252
6523,0.20001827
6524,0.41665626
6531,0.22115725
6536,0.82978237
6547,0.15202838
6556,0.4373984
6560,0.28912258
6568,0.8941498
6571,0.05792184
6576,0.8727097
6587,0.06086649
6589,0.0687409
6595,0.07107536
6598,0.04170398
6607,0.4539283
6614,0.5350355
6622,0.18111387
6623,0.058281697
6624,0.8335259
6628,0.033699058
6641,0.35920063
6643,0.7105479
6652,0.0383026
6662,0.16130342
6669,0.8972635
6698,0.33773595
6709,0.61011696
6715,0.3062554
6718,0.27465197
6724,0.72883016
6733,0.44623965
6739,0.118211105
6766,0.37942076
6777,0.88960636
6795,0.5935671
6803,0.124082126
6822,0.024398228
6831,0.8781249
6837,0.05431567
6841,0.8427118
6865,0.5105249
6866,0.09635158
6870,0.034552082
6880,0.23916385
6895,0.32847494
6924,0.47939438
6929,0.13428563
6933,0.2672575
6936,0.087666065
6948,0.19951642
6951,0.09565719
6953,0.87827176
6962,0.21389034
6975,0.04166509
6977,0.047694072
6982,0.45988637
6987,0.044336434
7007,0.8797612
7019,0.046750918
7036,0.1556957
7039,0.031573564
7052,0.05241377
7066,0.30590302
7067,0.040487587
7071,0.041116066
7078,0.27754995
7098,0.029621921
7099,0.18165357
7101,0.04737642
7106,0.22061452
7114,0.019264657
7116,0.5944482
7137,0.72440016
7139,0.21977374
7144,0.21182144
7151,0.038443927
7155,0.04184148
7168,0.30220503
7173,0.6874173
7180,0.8766724
7192,0.8985148
7227,0.88614833
7228,0.09417479
7237,0.6739884
7251,0.06304796
7254,0.11634257
7255,0.82606435
7269,0.031791408
7290,0.5852391
7295,0.20134199
7305,0.32009137
7326,0.15524253
7327,0.441326
7339,0.08310562
7343,0.022691876
7347,0.88671803
7364,0.19303566
7365,0.8649627
7379,0.56674975
7387,0.9019519
7388,0.25260875
7391,0.022536775
7395,0.030281035
7403,0.034281325
7413,0.072903074
7422,0.067543365
7453,0.17952105
7464,0.17347409
7466,0.4836227
7480,0.8860193
7482,0.043176778
7488,0.10899539
7500,0.031179864
7514,0.40262747
7519,0.046378836
7521,0.6465911
7523,0.06563884
7539,0.64677584
7546,0.35844103
7558,0.07252708
7559,0.08621892
7560,0.097168565
7562,0.88703704
7563,0.124668196
7565,0.43721098
7566,0.8272859
7571,0.58458465
7583,0.09263161
7587,0.204095
7638,0.4096694
7643,0.28637415
7650,0.046651214
7654,0.028312132
7663,0.06041588
7666,0.037068844
7670,0.20560172
7682,0.03966394
7690,0.07722475
7697,0.8411462
7698,0.88858616
7715,0.90013355
7741,0.39754525
7747,0.60119635
7754,0.2839552
7764,0.5946592
7766,0.028487373
7767,0.05756409
7771,0.32712406
7774,0.6224459
7782,0.034828946
7824,0.24837983
7852,0.033478364
7888,0.038389094
7911,0.10710622
7921,0.9011861
7927,0.03156717
7931,0.33760607
7937,0.7992243
7939,0.2533911
7940,0.33577663
7943,0.13457441
7957,0.0330082
7974,0.6830127
7975,0.89726806
7980,0.22941704
7984,0.028072434
7988,0.034542046
8007,0.029357634
8009,0.3196008
8013,0.3389885
8015,0.03348732
8031,0.045439616
8032,0.47003654
8042,0.30700877
8048,0.05458863
8057,0.1108457
8069,0.8844692
8075,0.08254686
8077,0.2005024
8078,0.055735223
8083,0.21318911
8084,0.049716555
8090,0.25679472
8098,0.6974127
8119,0.25932595
8124,0.22244859
8136,0.13069028
8145,0.04858953
8158,0.84525824
8161,0.07514216
8162,0.021475203
8163,0.071695976
8170,0.63320374
8185,0.78093445
8199,0.24247473
8206,0.9009227
8212,0.40581012
8213,0.7846028
8224,0.08581894
8232,0.064410284
8251,0.053304214
8266,0.03433466
8268,0.12409079
8294,0.033150997
8296,0.07526795
8303,0.19342804
8307,0.39248496
8316,0.05667233
8330,0.8635003
8337,0.88297606
8347,0.8766918
8351,0.26643562
8357,0.018810928
8362,0.06780043
8374,0.8514359
8376,0.27061483
8428,0.041419603
8436,0.25323337
8440,0.11209924
8473,0.2581722
8486,0.660769
8489,0.41319385
8490,0.60706145
8503,0.24015774
8514,0.023646526
8518,0.86222416
8541,0.49802133
8542,0.08132291
8543,0.04898832
8545,0.07603139
8546,0.044069957
8547,0.07482687
8569,0.2913958
8576,0.14102729
8577,0.8477499
8580,0.33684057
8592,0.17270947
8595,0.3141712
8600,0.68868595
8602,0.599054
8614,0.15231484
8618,0.09860137
8633,0.019510685
8635,0.8655355
8644,0.034082614
8645,0.2874888
8647,0.09912476
8648,0.3675319
8649,0.65498245
8661,0.11306352
8664,0.028454226
8665,0.044917755
8672,0.030289603
8683,0.34201938
8690,0.042946868
8700,0.1546995
8726,0.885829
8743,0.06154653
8759,0.033611152
8766,0.03902336
8771,0.0665275
8791,0.23035069
8796,0.017969038
8807,0.09856711
8808,0.08382638
8809,0.7915802
8811,0.01967226
8827,0.19777797
8835,0.5451338
8855,0.59901637
8860,0.8946868
8867,0.62278205
8885,0.08586088
8886,0.086386845
8892,0.020657888
8903,0.038387887
8913,0.09030752
8920,0.1520573
8930,0.08576274
8934,0.10445134
8939,0.29877114
8940,0.6951292
8941,0.068551384
8942,0.10487683
8943,0.16379216
8952,0.30315593
8953,0.8668195
8958,0.3090369
8959,0.020204043
8961,0.019265354
8963,0.01615385
8965,0.43464625
8967,0.7253831
8970,0.09217806
8976,0.049626086
8978,0.48176914
8985,0.022237355
8992,0.07091906
8994,0.02518886
9005,0.13917013
9006,0.6138727
9009,0.7896813
9017,0.88803816
9018,0.02486362
9022,0.7415298
9026,0.10668868
9027,0.018834122
9029,0.26833147
9030,0.091320395
9034,0.29679817
9035,0.019200599
9036,0.60726774
9039,0.20022675
9046,0.13588978
9049,0.076710485
9058,0.14160296
9060,0.23787297
9061,0.20989077
9062,0.0451417
9063,0.053483106
9065,0.10207474
9068,0.04999374
9070,0.022005336
9075,0.018958073
9076,0.0806703
9078,0.42882168
9079,0.8896457
9081,0.8999131
9084,0.05468837
9088,0.1281769
9093,0.019253362
9098,0.071006946
9107,0.067180604
9110,0.035918828
9111,0.06579566
9113,0.26367125
9115,0.06045051
9125,0.40590465
9133,0.09129382
9137,0.14807072
9138,0.07327697
9143,0.2823551
9146,0.32932892
9147,0.13550279
9149,0.05350317
9151,0.026830543
9152,0.19007897
9155,0.05378189
9158,0.7586135
9162,0.02117449
9163,0.2145725
9165,0.6140531
9168,0.9008506
9169,0.6430714
9170,0.31155336
9172,0.11454363
9173,0.88330007
9176,0.09817533
9177,0.1770086
9179,0.17380983
9190,0.06855488
9192,0.20950209
9193,0.4537806
9201,0.03783169
9204,0.6772829
9205,0.35504538
9206,0.01902762
9216,0.07572161
9221,0.020935204
9223,0.5838004
9225,0.05186263
9227,0.20325518
9236,0.55763173
9243,0.25553998
9245,0.6060315
9246,0.05529954
9248,0.32414252
9255,0.08413614
9257,0.8621423
9259,0.42873108
9269,0.2249255
9271,0.5482889
9274,0.4172914
9280,0.3386691
9282,0.020020057
9285,0.05365812
9287,0.04806099
9297,0.41452962
9298,0.3426366
9302,0.07704288
9311,0.13626224
9312,0.041947115
9317,0.048485804
9322,0.098520026
9323,0.8990886
9325,0.047302224
9328,0.044547826
9330,0.09695476
9336,0.08594392
9338,0.8078279
9340,0.1394858
9342,0.07339571
9343,0.018975172
9344,0.6371383
9359,0.9019646
9361,0.16921277
9364,0.031364877
9365,0.07870519
9368,0.21097395
9374,0.056662418
9376,0.081164524
9378,0.3278708
9379,0.043338154
9382,0.33800468
9383,0.07129186
9387,0.019122984
9388,0.51063645
9389,0.35650232
9392,0.022035811
9396,0.051124424
9406,0.08442999
9407,0.8674718
9408,0.81364703
9411,0.3215592
9417,0.025227232
9419,0.14545733
9420,0.20956945
9422,0.26881158
9428,0.1453681
9432,0.06872061
9434,0.3319517
9439,0.7979313
9440,0.08183758
9443,0.6495623
9448,0.060760267
9449,0.26278248
9452,0.23602429
9453,0.1801589
9454,0.054006368
9457,0.054875873
9458,0.52443457
9459,0.07910489
9464,0.8521912
9465,0.021633504
9466,0.7788942
9467,0.019969624
9473,0.0397631
9474,0.3545807
9477,0.2918778
9482,0.074069984
9483,0.8785285
9489,0.2515607
9493,0.33945835
9494,0.23905331
9500,0.030361293
9506,0.8812928
9507,0.35098654
9514,0.85390615
9516,0.04365439
9519,0.10075563
9521,0.23324531
9524,0.20945914
9525,0.8899395
9529,0.64375216
9533,0.03870665
9535,0.16042565
9540,0.5957957
9545,0.25835362
9546,0.2020055
9554,0.22217959
9559,0.114468575
9561,0.041855507
9563,0.8784719
9564,0.06544642
9565,0.06003528
9566,0.1382194
9567,0.09082822
9576,0.11345272
9577,0.044978265
9584,0.07407222
9585,0.15912822
9587,0.61365485
9596,0.87746716
9609,0.25891283
9613,0.069117725
9615,0.018038137
9616,0.027122458
9621,0.16375656
9624,0.88276494
9631,0.21291241
9632,0.2458967
9641,0.16106759
9642,0.0913921
9645,0.23544174
9646,0.22480607
9647,0.22970721
9653,0.2605027
9655,0.27815348
9663,0.5627929
9665,0.5059012
9670,0.15611538
9673,0.88990605
9674,0.26818332
9681,0.5064616
9682,0.07647665
9686,0.27326736
9687,0.31210133
9689,0.17844713
9690,0.1740557
9691,0.017867181
9692,0.3370318
9694,0.86038935
9696,0.05446921
9697,0.19253758
9701,0.046180595
9702,0.6363152
9704,0.37039277
9712,0.46898323
9714,0.0926021
9715,0.64957553
9717,0.10074473
9720,0.065235645
9724,0.38551262
9728,0.21935885
9729,0.061403934
9730,0.076911286
9731,0.10056081
9738,0.095155284
9743,0.13879718
9744,0.5151534
9745,0.12425594
9748,0.022715766
9749,0.053756986
9750,0.4264418
9752,0.13333082
9758,0.8091086
9759,0.37106696
9763,0.091833666
9766,0.07242653
9768,0.74717176
9774,0.06974273
9775,0.031173693
9778,0.20953333
9779,0.14992598
9780,0.10109548
9786,0.2659934
9789,0.79056644
9790,0.85353816
9791,0.20884727
9792,0.63335663
9793,0.8897035
9795,0.8942858
9798,0.1086072
9800,0.040584918
9801,0.3992679
9804,0.22693735
9806,0.022474665
9815,0.17606077
9816,0.064971715
9819,0.8223044
9822,0.13230312
9823,0.8575705
9826,0.07061166
9827,0.053418018
9828,0.7565967
9831,0.225237
9838,0.16638733
9839,0.83653927
9841,0.09852401
9843,0.09130751
9844,0.20784211
9849,0.91060996
9851,0.3786173
9861,0.07971751
9865,0.26573566
9867,0.020408321
9871,0.29169255
9877,0.032723077
9895,0.6741017
9896,0.8208319
9901,0.844036
9903,0.02164393
9911,0.04259144
9916,0.7175062
9917,0.05429522
9921,0.34096265
9923,0.20300913
9927,0.18239757
9929,0.08215302
9930,0.42784452
9931,0.021741297
9933,0.1774268
9941,0.018094493
9942,0.15799151
9946,0.08584948
9948,0.08357045
9951,0.89336956
9952,0.8611295
9958,0.28875107
9964,0.06445853
9966,0.25240922
9967,0.020945203
9968,0.05208149
9979,0.1226243
9981,0.0596945
9985,0.103314325
9986,0.063832015
9989,0.090170845
9990,0.061084002
9991,0.033208102
9994,0.06942579
9997,0.05102849
10002,0.18464836
10006,0.09507395
10007,0.8432518
10010,0.8518317
10015,0.22795233
10017,0.8711944
10027,0.05821582
10037,0.20575131
10044,0.07735436
10045,0.15311769
10047,0.084500544
10049,0.03284539
10050,0.098115765
10077,0.3529334
10078,0.01786514
10080,0.036127344
10084,0.30904162
10089,0.11969556
10091,0.3332885
10092,0.25745803
10099,0.18013963
10101,0.72928154
10106,0.08992345
10114,0.14638107
10116,0.79570943
10117,0.13314503
10118,0.7003976
10125,0.4667086
10144,0.04165191
10147,0.46162906
10148,0.86011255
10150,0.12582515
10152,0.26263744
10156,0.09884758
10157,0.20956211
10159,0.10553899
10162,0.21067894
10163,0.34684622
10164,0.8854251
10170,0.8079647
10171,0.17108569
10174,0.03628593
10176,0.07560853
10181,0.10985883
10182,0.83507305
10183,0.02189355
10184,0.51334906
10185,0.08622356
10189,0.376373
10196,0.05937539
10203,0.07404411
10204,0.019891638
10209,0.86756796
10212,0.07507291
10216,0.11584442
10222,0.21479043
10230,0.60142905
10232,0.13284852
10234,0.021814782
10236,0.50016487
10241,0.46369517
10256,0.020447427
10263,0.23267066
10265,0.017525673
10267,0.43141183
10274,0.12690118
10278,0.09621723
10282,0.04103184
10287,0.029198403
10292,0.89037323
10294,0.8758109
10302,0.14579697
10303,0.168461
10305,0.8697388
10307,0.31230295
10308,0.053872086
10313,0.020376194
10315,0.094760634
10316,0.113774434
10318,0.492001
10319,0.8528645
10324,0.5566214
10326,0.10665926
10327,0.80390966
10335,0.021059338
10337,0.05799791
10338,0.06082032
10339,0.1160001
10344,0.016854366
10352,0.073222905
10353,0.026302144
10359,0.44859686
10360,0.053678952
10366,0.087859154
10368,0.033467446
10369,0.08511935
10371,0.11611233
10376,0.28921488
10377,0.50556815
10382,0.68299127
10384,0.90568376
10387,0.6007033
10390,0.7750015
10391,0.2449001
10398,0.32477537
10399,0.824244
10401,0.060571827
10402,0.47917762
10403,0.89895076
10404,0.021386242
10410,0.2750785
10414,0.06251889
10417,0.75571215
10418,0.078228846
10420,0.058983505
10423,0.4305929
10425,0.14269172
10427,0.26441073
10429,0.22658391
10431,0.09602336
10449,0.6264466
10452,0.48580998
10453,0.082892425
10455,0.04036733
10458,0.22935924
10462,0.16405961
10469,0.030843303
10471,0.15571369
10472,0.01976007
10484,0.082658365
10485,0.3311875
10486,0.07731865
10487,0.018522276
10490,0.034858726
10492,0.11945404
10496,0.45777342
10498,0.17876284
10502,0.03521273
10503,0.16654705
10505,0.8226231
10506,0.16140792
10510,0.019405944
10515,0.06268732
10521,0.72063494
10535,0.10499813
10542,0.56379396
10543,0.2541229
10544,0.20635106
10548,0.13634075
10550,0.08309069
10551,0.14754677
10553,0.11111053
10555,0.044436775
10557,0.15798572
10559,0.08184967
10561,0.4173987
10568,0.04962361
10571,0.1660926
10573,0.1121637
10575,0.87730765
10580,0.07097772
10581,0.2170593
10583,0.5884023
10588,0.030348193
10589,0.39869094
10593,0.19369484
10597,0.113267735
10598,0.60904586
10601,0.22238708
10602,0.55276316
10604,0.12111107
10605,0.26131326
10606,0.044951383
10608,0.20620361
10613,0.16563608
10617,0.18746427
10619,0.13892317
10621,0.50571775
10625,0.14901164
10631,0.07798786
10634,0.16528052
10644,0.5883806
10647,0.19115523
10649,0.86299735
10653,0.06940386
10657,0.031306975
10662,0.70292896
10665,0.027949788
10669,0.04214261
10673,0.8764136
10678,0.6534604
10680,0.03716714
10682,0.30549473
10685,0.07895663
10706,0.17671034
10713,0.13597895
10721,0.89469075
10725,0.07028441
10728,0.5167359
10729,0.18318744
10731,0.18080477
10736,0.17214468
10737,0.024968233
10739,0.40019292
10752,0.07056697
10756,0.74830645
10758,0.03093933
10760,0.02282859
10761,0.036922146
10765,0.09403469
10766,0.099262774
10769,0.107744545
10770,0.05789285
10775,0.03563336
10780,0.14534533
10781,0.051513508
10782,0.20634699
10792,0.045066737
10794,0.102995485
10795,0.10148987
10799,0.24131398
10802,0.11055583
10805,0.85466427
10819,0.0663092
10820,0.8853494
10823,0.22747073
