id,autogluon_pseudo_oof
95,0.016303066164255142
96,0.9326296448707581
97,0.021805837750434875
98,0.028993209823966026
99,0.5781898498535156
100,0.6264681816101074
101,0.01402059942483902
102,0.35510414838790894
103,0.3178172707557678
104,0.15464039146900177
105,0.06204885616898537
106,0.7964209318161011
107,0.30594295263290405
108,0.9455404281616211
109,0.556111752986908
110,0.05766614153981209
111,0.061328448355197906
112,0.3407536745071411
113,0.8058783411979675
114,0.35014230012893677
115,0.9530081748962402
116,0.016764510422945023
117,0.7350376844406128
118,0.3165242373943329
119,0.8955433368682861
120,0.04663146287202835
121,0.019692877307534218
122,0.054640982300043106
123,0.570419192314148
124,0.4010612964630127
125,0.012958256527781487
126,0.5876471400260925
127,0.037746407091617584
128,0.894270122051239
129,0.9110825657844543
130,0.9256221055984497
131,0.283358097076416
132,0.01964840106666088
133,0.3683875799179077
134,0.06466476619243622
135,0.6603795886039734
136,0.014620857313275337
137,0.48278146982192993
138,0.08381834626197815
139,0.952660083770752
140,0.31249260902404785
141,0.7426844239234924
142,0.26370587944984436
143,0.01736694574356079
144,0.014597981236875057
145,0.7672474980354309
146,0.15426647663116455
147,0.4519798755645752
148,0.7343428134918213
149,0.07013610750436783
150,0.17724259197711945
151,0.083769291639328
152,0.22567158937454224
153,0.25563088059425354
154,0.04083273559808731
155,0.17332454025745392
156,0.04528256505727768
157,0.11010687798261642
158,0.027742713689804077
159,0.05765613913536072
160,0.012782110832631588
161,0.026772791519761086
162,0.08757495880126953
163,0.29219937324523926
164,0.3784084916114807
165,0.961173951625824
166,0.9433280229568481
167,0.15484978258609772
168,0.9556770324707031
169,0.2984577715396881
170,0.4079241156578064
171,0.017527872696518898
172,0.8105868697166443
173,0.016250239685177803
174,0.017247680574655533
175,0.018174435943365097
176,0.01406569592654705
177,0.22647923231124878
178,0.6046489477157593
179,0.48378103971481323
180,0.022817982360720634
181,0.022384190931916237
182,0.15377387404441833
183,0.19657814502716064
184,0.059334076941013336
185,0.01670924387872219
186,0.7971187829971313
187,0.013778187334537506
188,0.4231826961040497
189,0.4553843140602112
190,0.6989867091178894
191,0.5358380675315857
192,0.6110115051269531
193,0.3358995318412781
194,0.700311005115509
195,0.03239746764302254
196,0.7978720664978027
197,0.03829612955451012
198,0.025154612958431244
199,0.631414532661438
200,0.188055157661438
201,0.02320406213402748
202,0.5261659622192383
203,0.28262171149253845
204,0.08212779462337494
205,0.016682911664247513
206,0.6255815029144287
207,0.0511300265789032
208,0.7771060466766357
209,0.07996603846549988
210,0.49122774600982666
211,0.4197925329208374
212,0.015918295830488205
213,0.037222690880298615
214,0.10210931301116943
215,0.08172379434108734
216,0.04655682295560837
217,0.9599328637123108
218,0.6596490144729614
219,0.014726459048688412
220,0.05714649334549904
221,0.9041435122489929
222,0.0381285697221756
223,0.018851617351174355
224,0.22117751836776733
225,0.04435494542121887
226,0.017960354685783386
227,0.04715641587972641
228,0.8792039155960083
229,0.7314678430557251
230,0.29836177825927734
231,0.016623307019472122
232,0.06424349546432495
233,0.9569728374481201
234,0.05398838222026825
235,0.6410223841667175
236,0.2820541560649872
237,0.7304496169090271
238,0.5228188037872314
239,0.4277307391166687
240,0.3989482522010803
241,0.08312618732452393
242,0.954975962638855
243,0.5686792135238647
244,0.020385749638080597
245,0.01516641117632389
246,0.09710951149463654
247,0.012937664985656738
248,0.9374960064888
249,0.7089375853538513
250,0.016094278544187546
251,0.1776934713125229
252,0.07306923717260361
253,0.3127260208129883
254,0.013013942167162895
255,0.015520118176937103
256,0.013555921614170074
257,0.014403747394680977
258,0.5781106948852539
259,0.9621061086654663
260,0.6376017332077026
261,0.013111185282468796
262,0.15702131390571594
263,0.8651064038276672
264,0.11642813682556152
265,0.5531245470046997
266,0.25920724868774414
267,0.17883281409740448
268,0.015265273861587048
269,0.7608010768890381
270,0.9524925947189331
271,0.2829146385192871
272,0.019173966720700264
273,0.7430558204650879
274,0.7329279184341431
275,0.21809618175029755
276,0.9581716060638428
277,0.6488991975784302
278,0.6709616184234619
279,0.8904945254325867
280,0.016807835549116135
281,0.5822139978408813
282,0.22327569127082825
283,0.03235994651913643
284,0.2982053756713867
285,0.902166485786438
286,0.1933666318655014
287,0.017956934869289398
288,0.8233957290649414
289,0.6133593320846558
290,0.21531903743743896
291,0.028050661087036133
292,0.0196177177131176
293,0.027448857203125954
294,0.09305113554000854
295,0.13920696079730988
296,0.29136016964912415
297,0.24132227897644043
298,0.05533580109477043
299,0.2986450493335724
300,0.33016231656074524
301,0.9580055475234985
302,0.4007619619369507
303,0.1347913295030594
304,0.048582546412944794
305,0.10884642601013184
306,0.05006294697523117
307,0.09151577204465866
308,0.027924804016947746
309,0.04901045560836792
310,0.2238728553056717
311,0.11181439459323883
312,0.07097895443439484
313,0.016229547560214996
314,0.6063314080238342
315,0.05221991240978241
316,0.93269282579422
317,0.4525313973426819
318,0.6645222306251526
319,0.749372124671936
320,0.056713223457336426
321,0.13593719899654388
322,0.7639751434326172
323,0.7261610627174377
324,0.046338118612766266
325,0.8868794441223145
326,0.11015264689922333
327,0.5402185916900635
328,0.06980596482753754
329,0.08797356486320496
330,0.016897864639759064
331,0.01252314168959856
332,0.25101420283317566
333,0.8763172626495361
334,0.028069034218788147
335,0.01255122572183609
336,0.07766760885715485
337,0.31584757566452026
338,0.016370000317692757
339,0.48768627643585205
340,0.5982705354690552
341,0.01543400902301073
342,0.01602831669151783
343,0.814254879951477
344,0.300409197807312
345,0.7474357485771179
346,0.12873829901218414
347,0.016642123460769653
348,0.05966150760650635
349,0.6024312376976013
350,0.4156377911567688
351,0.9378043413162231
352,0.9435608386993408
353,0.569445788860321
354,0.7063577771186829
355,0.501437783241272
356,0.12678921222686768
357,0.6601736545562744
358,0.19404874742031097
359,0.02313968539237976
360,0.47622644901275635
361,0.16372886300086975
362,0.6541947722434998
363,0.2091100513935089
364,0.2554672658443451
365,0.015146478079259396
366,0.9159467220306396
367,0.9287970662117004
368,0.021588915959000587
369,0.9559704065322876
370,0.4416085481643677
371,0.012603996321558952
372,0.21241126954555511
373,0.2575048804283142
374,0.026629934087395668
375,0.20653384923934937
376,0.22460806369781494
377,0.7624695301055908
378,0.024946970865130424
379,0.04870278015732765
380,0.309295117855072
381,0.5003538131713867
382,0.7022716403007507
383,0.03651611506938934
384,0.019278880208730698
385,0.9437727332115173
386,0.13126301765441895
387,0.7126299142837524
388,0.5175977945327759
389,0.7901257276535034
390,0.06049439683556557
391,0.09097889065742493
392,0.8562072515487671
393,0.07956869900226593
394,0.2583965063095093
395,0.050987981259822845
396,0.3180561363697052
397,0.05069907754659653
398,0.8005825877189636
399,0.012335767969489098
400,0.9400744438171387
401,0.8895187377929688
402,0.09624343365430832
403,0.0356726236641407
404,0.5582636594772339
405,0.6178677082061768
406,0.2748602032661438
407,0.24598735570907593
408,0.891875147819519
409,0.6879939436912537
410,0.3873496651649475
411,0.019047081470489502
412,0.03453979641199112
413,0.9516258835792542
414,0.048296235501766205
415,0.22303037345409393
416,0.020878080278635025
417,0.06134616211056709
418,0.5504305362701416
419,0.08359754085540771
420,0.18059971928596497
421,0.8980553150177002
422,0.7759780883789062
423,0.2318079173564911
424,0.03023192659020424
425,0.545232892036438
426,0.048774413764476776
427,0.08971237391233444
428,0.01884162425994873
429,0.5391664505004883
430,0.36624646186828613
431,0.6871093511581421
432,0.6223425269126892
433,0.1928039789199829
434,0.8782886862754822
435,0.9387780427932739
436,0.20123842358589172
437,0.20284909009933472
438,0.06319248676300049
439,0.014090296812355518
440,0.017821189016103745
441,0.6655989289283752
442,0.8926708102226257
443,0.053631603717803955
444,0.9610021710395813
445,0.9484421610832214
446,0.515449583530426
447,0.10086555033922195
448,0.0698271170258522
449,0.6920958161354065
450,0.6792647838592529
451,0.8767551183700562
452,0.013703975826501846
453,0.3554500639438629
454,0.6582931280136108
455,0.4234597980976105
456,0.7345855236053467
457,0.27071458101272583
458,0.038392841815948486
459,0.769740104675293
460,0.16374753415584564
461,0.480467826128006
462,0.20712248980998993
463,0.39394426345825195
464,0.2761375904083252
465,0.9549959897994995
466,0.047652844339609146
467,0.6028411388397217
468,0.026881737634539604
469,0.11301568895578384
470,0.012561947107315063
471,0.7612683773040771
472,0.059113334864377975
473,0.020597998052835464
474,0.2898620367050171
475,0.33906519412994385
476,0.9093525409698486
477,0.05964134633541107
478,0.11202859878540039
479,0.4628266394138336
480,0.014744792133569717
481,0.1491774618625641
482,0.014207710511982441
483,0.323532372713089
484,0.01366968359798193
485,0.17757269740104675
486,0.07748672366142273
487,0.07438962161540985
488,0.22145642340183258
489,0.2549530863761902
490,0.16949701309204102
491,0.07141263037919998
492,0.06975610554218292
493,0.04870722442865372
494,0.49295708537101746
495,0.5912706851959229
496,0.46633973717689514
497,0.031745243817567825
498,0.9013441801071167
499,0.8921562433242798
500,0.019758787006139755
501,0.08854877948760986
502,0.9446021914482117
503,0.7533448934555054
504,0.02321024239063263
505,0.8915671110153198
506,0.20395980775356293
507,0.057116568088531494
508,0.5041043758392334
509,0.4292047619819641
510,0.02190389670431614
511,0.05204284191131592
512,0.5804727673530579
513,0.4914724826812744
514,0.018217869102954865
515,0.4162576198577881
516,0.8122793436050415
517,0.2961925268173218
518,0.13310009241104126
519,0.36241844296455383
520,0.30669745802879333
521,0.05033339560031891
522,0.047560013830661774
523,0.05007762461900711
524,0.36702823638916016
525,0.35244157910346985
526,0.46099287271499634
527,0.6173819303512573
528,0.12991827726364136
529,0.013621792197227478
530,0.41871169209480286
531,0.4675906002521515
532,0.24853283166885376
533,0.06060142442584038
534,0.9540696144104004
535,0.51567143201828
536,0.9131832718849182
537,0.12540912628173828
538,0.02170206420123577
539,0.02552659623324871
540,0.774558961391449
541,0.30126023292541504
542,0.026934068650007248
543,0.9612630009651184
544,0.29528093338012695
545,0.7406926155090332
546,0.022349059581756592
547,0.7349517345428467
548,0.014862723648548126
549,0.8925800323486328
550,0.022808413952589035
551,0.09345372021198273
552,0.05353311076760292
553,0.029148343950510025
554,0.9591768383979797
555,0.06646513938903809
556,0.6232619285583496
557,0.4532354474067688
558,0.015330502763390541
559,0.28733617067337036
560,0.2584848999977112
561,0.04842653498053551
562,0.014082742854952812
563,0.205123633146286
564,0.6112614870071411
565,0.22177882492542267
566,0.9480719566345215
567,0.23898902535438538
568,0.689002513885498
569,0.2242649793624878
570,0.0904238373041153
571,0.25431251525878906
572,0.2799506187438965
573,0.015039678663015366
574,0.9570147395133972
575,0.014322780072689056
576,0.6332067251205444
577,0.046246156096458435
578,0.06656302511692047
579,0.3354080617427826
580,0.0584883987903595
581,0.18420320749282837
582,0.32049432396888733
583,0.14005349576473236
584,0.09250698238611221
585,0.061513788998126984
586,0.08948453515768051
587,0.040191683918237686
588,0.11160923540592194
589,0.023023921996355057
590,0.9083002805709839
591,0.019054193049669266
592,0.013572972267866135
593,0.9453507661819458
594,0.020516028627753258
595,0.37738198041915894
596,0.25087645649909973
597,0.1804584562778473
598,0.048738762736320496
599,0.177832692861557
600,0.015522699803113937
601,0.44525253772735596
602,0.5097246766090393
603,0.16331011056900024
604,0.9185302257537842
605,0.3490002155303955
606,0.18817642331123352
607,0.3476293087005615
608,0.8518850803375244
609,0.01879626326262951
610,0.3691989779472351
611,0.12974485754966736
612,0.2820722758769989
613,0.01215318776667118
614,0.015773335471749306
615,0.9364159107208252
616,0.01682017371058464
617,0.21302855014801025
618,0.9429882764816284
619,0.01769362762570381
620,0.5410817861557007
621,0.05541402846574783
622,0.2982771694660187
623,0.01184102613478899
624,0.43066146969795227
625,0.01177874207496643
626,0.0186481736600399
627,0.674298107624054
628,0.015033477917313576
629,0.4917607307434082
630,0.3202561140060425
631,0.938852071762085
632,0.9021973609924316
633,0.01727534458041191
634,0.24000100791454315
635,0.015675587579607964
636,0.020130682736635208
637,0.9519117474555969
638,0.3299292325973511
639,0.9158532023429871
640,0.015672896057367325
641,0.7234860062599182
642,0.19768063724040985
643,0.9306760430335999
644,0.9627703428268433
645,0.013251310214400291
646,0.019909899681806564
647,0.6358323097229004
648,0.2690431475639343
649,0.6117887496948242
650,0.4132736325263977
651,0.5563491582870483
652,0.8965201377868652
653,0.6023582816123962
654,0.026129204779863358
655,0.024154523387551308
656,0.9468719959259033
657,0.01218846719712019
658,0.02210657112300396
659,0.3415144681930542
660,0.672694206237793
661,0.9634408354759216
662,0.6754817962646484
663,0.03369860723614693
664,0.19402603805065155
665,0.017712760716676712
666,0.05731544271111488
667,0.07579077035188675
668,0.45570409297943115
669,0.03788928687572479
670,0.01636752113699913
671,0.015887416899204254
672,0.019573291763663292
673,0.041586462408304214
674,0.25380417704582214
675,0.02160460874438286
676,0.048846594989299774
677,0.016412777826189995
678,0.9410678744316101
679,0.8738425970077515
680,0.23022553324699402
681,0.3227478265762329
682,0.31190064549446106
683,0.024041905999183655
684,0.8445307016372681
685,0.9584210515022278
686,0.16077041625976562
687,0.7675122022628784
688,0.5379159450531006
689,0.020110858604311943
690,0.9315969944000244
691,0.0659627616405487
692,0.07683653384447098
693,0.9630399942398071
694,0.9568772315979004
695,0.2862246632575989
696,0.013090922497212887
697,0.040857695043087006
698,0.017675500363111496
699,0.1963888555765152
700,0.02443050779402256
701,0.9522994756698608
702,0.43460577726364136
703,0.016513094305992126
704,0.015098675154149532
705,0.03165097534656525
706,0.3436868190765381
707,0.014912620186805725
708,0.0700904130935669
709,0.08283187448978424
710,0.014887947589159012
711,0.40121400356292725
712,0.1635761260986328
713,0.9540874361991882
714,0.014023116789758205
715,0.013041926547884941
716,0.09025256335735321
717,0.15635442733764648
718,0.7393044233322144
719,0.789218544960022
720,0.9404761791229248
721,0.4039174020290375
722,0.7585060596466064
723,0.24860897660255432
724,0.8980477452278137
725,0.11398429423570633
726,0.1747741550207138
727,0.027565374970436096
728,0.29328206181526184
729,0.4426250159740448
730,0.05962023138999939
731,0.015761040151119232
732,0.27946344017982483
733,0.17491988837718964
734,0.8906302452087402
735,0.048263631761074066
736,0.24066361784934998
737,0.26919233798980713
738,0.02631615847349167
739,0.2373656928539276
740,0.05624295026063919
741,0.10238448530435562
742,0.48722580075263977
743,0.21233132481575012
744,0.015325898304581642
745,0.9534222483634949
746,0.016043007373809814
747,0.02938610129058361
748,0.08411076664924622
749,0.20567777752876282
750,0.05212659388780594
751,0.10324418544769287
752,0.037503138184547424
753,0.11219614744186401
754,0.19068872928619385
755,0.013670582324266434
756,0.6084733009338379
757,0.23408569395542145
758,0.8443857431411743
759,0.9221361875534058
760,0.017255811020731926
761,0.5917859077453613
762,0.5533291101455688
763,0.03106691688299179
764,0.24896752834320068
765,0.2600800395011902
766,0.18098367750644684
767,0.05032254382967949
768,0.2971988916397095
769,0.30867186188697815
770,0.10410688817501068
771,0.7493802309036255
772,0.10131333768367767
773,0.07799185812473297
774,0.5032000541687012
775,0.1407487541437149
776,0.07687577605247498
777,0.04702695459127426
778,0.4055819809436798
779,0.2576861083507538
780,0.4944181442260742
781,0.7594924569129944
782,0.394894003868103
783,0.6929317712783813
784,0.054322704672813416
785,0.016307223588228226
786,0.3501870930194855
787,0.10695037245750427
788,0.13702447712421417
789,0.09767492115497589
790,0.9247267842292786
791,0.17418979108333588
792,0.0543857179582119
793,0.46433112025260925
794,0.5803888440132141
795,0.038056135177612305
796,0.05464686453342438
797,0.9317730069160461
798,0.2278325855731964
799,0.6756045818328857
800,0.3113172650337219
801,0.04267982393503189
802,0.01124842744320631
803,0.2821488380432129
804,0.10305558890104294
805,0.11548271775245667
806,0.022943265736103058
807,0.08173874020576477
808,0.03730667009949684
809,0.017481183633208275
810,0.013190705329179764
811,0.09653865545988083
812,0.013537799939513206
813,0.13874536752700806
814,0.19975820183753967
815,0.050003353506326675
816,0.28060996532440186
817,0.6054566502571106
818,0.04895768314599991
819,0.03149601072072983
820,0.062101516872644424
821,0.019891535863280296
822,0.05667410045862198
823,0.6156653165817261
824,0.3087430000305176
825,0.21288487315177917
826,0.6904433369636536
827,0.9261289834976196
828,0.07602980732917786
829,0.05910135805606842
830,0.9046289920806885
831,0.6707198023796082
832,0.16098245978355408
833,0.7917001247406006
834,0.0407414548099041
835,0.17844270169734955
836,0.04653753340244293
837,0.30180618166923523
838,0.3694553077220917
839,0.05188674479722977
840,0.018483202904462814
841,0.0323818065226078
842,0.06905976682901382
843,0.2433101236820221
844,0.017886875197291374
845,0.18660342693328857
846,0.03223447501659393
847,0.09237796068191528
848,0.049863435328006744
849,0.06841500848531723
850,0.05170299485325813
851,0.020642701536417007
852,0.11100616306066513
853,0.29796284437179565
854,0.013872511684894562
855,0.08763594925403595
856,0.013159429654479027
857,0.02743137627840042
858,0.0135415680706501
859,0.8413352370262146
860,0.7285462617874146
861,0.5178312659263611
862,0.016482802107930183
863,0.42666196823120117
864,0.9633874893188477
865,0.9561522603034973
866,0.9223520755767822
867,0.8826932907104492
868,0.8445203304290771
869,0.07525719702243805
870,0.08218978345394135
871,0.020834460854530334
872,0.07970623672008514
873,0.2642325758934021
874,0.04546627402305603
875,0.1579250693321228
876,0.05979813635349274
877,0.08337599039077759
878,0.36212897300720215
879,0.02639419585466385
880,0.05266302824020386
881,0.8621752262115479
882,0.09224937856197357
883,0.088711678981781
884,0.15905359387397766
885,0.8451185822486877
886,0.19866883754730225
887,0.21212422847747803
888,0.2604120373725891
889,0.06415214389562607
890,0.05593428388237953
891,0.05373235046863556
892,0.30412983894348145
893,0.14395612478256226
894,0.7932460904121399
895,0.03129167854785919
896,0.25694990158081055
897,0.7614142298698425
898,0.06682457029819489
899,0.04428667575120926
900,0.20909640192985535
901,0.25446847081184387
902,0.01387638971209526
903,0.7172713279724121
904,0.012806837446987629
905,0.0850573480129242
906,0.4471140503883362
907,0.015209877863526344
908,0.11345884203910828
909,0.6398211121559143
910,0.9531523585319519
911,0.9593775868415833
912,0.016477085649967194
913,0.432628333568573
914,0.5606917142868042
915,0.22741103172302246
916,0.6827344298362732
917,0.16175974905490875
918,0.05248989909887314
919,0.8889333009719849
920,0.2705044448375702
921,0.06987384706735611
922,0.07140084356069565
923,0.6847647428512573
924,0.020102888345718384
925,0.5700070858001709
926,0.02162250503897667
927,0.011413455940783024
928,0.03808616101741791
929,0.12535445392131805
930,0.2541310787200928
931,0.07694564014673233
932,0.017107617110013962
933,0.03279022127389908
934,0.05607089027762413
935,0.014189629815518856
936,0.025597872212529182
937,0.8047885298728943
938,0.20296664535999298
939,0.051302582025527954
940,0.0668526440858841
941,0.07919450104236603
942,0.470234751701355
943,0.06852684915065765
944,0.16566702723503113
945,0.36899083852767944
946,0.08825311809778214
947,0.8145838975906372
948,0.5862569808959961
949,0.9598808288574219
950,0.6134272217750549
951,0.05207043141126633
952,0.9503970146179199
953,0.0636766105890274
954,0.08827511966228485
955,0.049909286201000214
956,0.3127707242965698
957,0.01707104966044426
958,0.038596272468566895
959,0.08872439712285995
960,0.0192469023168087
961,0.24532835185527802
962,0.01475472655147314
963,0.039910104125738144
964,0.7531157732009888
965,0.019723739475011826
966,0.055133599787950516
967,0.6001980304718018
968,0.09013128280639648
969,0.01571771875023842
970,0.31214970350265503
971,0.2780885696411133
972,0.32490745186805725
973,0.5823094844818115
974,0.3386611342430115
975,0.8027750849723816
976,0.7323724031448364
977,0.9381505250930786
978,0.7696430683135986
979,0.04759718477725983
980,0.38746997714042664
981,0.3901677131652832
982,0.9383005499839783
983,0.03237675502896309
984,0.018075006082654
985,0.2653765082359314
986,0.2210521697998047
987,0.04423893243074417
988,0.027864575386047363
989,0.0216570682823658
990,0.015799276530742645
991,0.019956503063440323
992,0.17570367455482483
993,0.2532469928264618
994,0.9629722833633423
995,0.9017748236656189
996,0.0681915432214737
997,0.5986751914024353
998,0.06342300772666931
999,0.13536927103996277
1000,0.05268936604261398
1001,0.1814209371805191
1002,0.07879193127155304
1003,0.04619206488132477
1004,0.01957937702536583
1005,0.20183081924915314
1006,0.100367970764637
1007,0.027896195650100708
1008,0.10595420002937317
1009,0.061828017234802246
1010,0.9201080799102783
1011,0.21685007214546204
1012,0.904750406742096
1013,0.05004896596074104
1014,0.06230095028877258
1015,0.08804324269294739
1016,0.05950631946325302
1017,0.012241027317941189
1018,0.02685820311307907
1019,0.7314862012863159
1020,0.9590131044387817
1021,0.3683907985687256
1022,0.46197766065597534
1023,0.5669428110122681
1024,0.21112586557865143
1025,0.04249635711312294
1026,0.014417089521884918
1027,0.050939857959747314
1028,0.2025163173675537
1029,0.0988437831401825
1030,0.0638330727815628
1031,0.9430809617042542
1032,0.022515282034873962
1033,0.04559963196516037
1034,0.08439504355192184
1035,0.6100233793258667
1036,0.0338132306933403
1037,0.29727038741111755
1038,0.7493857145309448
1039,0.015305512584745884
1040,0.4786515533924103
1041,0.01891458034515381
1042,0.1556566059589386
1043,0.028657790273427963
1044,0.07881653308868408
1045,0.023160284385085106
1046,0.039361320436000824
1047,0.9104214310646057
1048,0.015793442726135254
1049,0.5128151178359985
1050,0.1632080376148224
1051,0.02162032201886177
1052,0.8114823698997498
1053,0.03511615842580795
1054,0.10947640985250473
1055,0.05145878344774246
1056,0.41476547718048096
1057,0.026790160685777664
1058,0.015078014694154263
1059,0.015316944569349289
1060,0.8066474795341492
1061,0.04809367656707764
1062,0.26032233238220215
1063,0.223318412899971
1064,0.05408114194869995
1065,0.5708843469619751
1066,0.05180692300200462
1067,0.015227973461151123
1068,0.01754259690642357
1069,0.14528052508831024
1070,0.021654784679412842
1071,0.49235931038856506
1072,0.10165762156248093
1073,0.15625876188278198
1074,0.012379078194499016
1075,0.20917637646198273
1076,0.2218017280101776
1077,0.7543199062347412
1078,0.013448663055896759
1079,0.25262510776519775
1080,0.6438383460044861
1081,0.04462612792849541
1082,0.08896853029727936
1083,0.05514104664325714
1084,0.7800860404968262
1085,0.0153157077729702
1086,0.39898234605789185
1087,0.01256125420331955
1088,0.32297173142433167
1089,0.2232455313205719
1090,0.01621939428150654
1091,0.6688057780265808
1092,0.18198010325431824
1093,0.05246460810303688
1094,0.022317886352539062
1095,0.694119393825531
1096,0.9174220561981201
1097,0.10993355512619019
1098,0.09362374246120453
1099,0.9486811757087708
1100,0.08901870995759964
1101,0.015294287353754044
1102,0.10042639821767807
1103,0.0185882356017828
1104,0.12076285481452942
1105,0.6307188272476196
1106,0.04845613241195679
1107,0.037185028195381165
1108,0.9504073858261108
1109,0.06194309517741203
1110,0.10557109117507935
1111,0.06409719586372375
1112,0.723342776298523
1113,0.7352386713027954
1114,0.6612145900726318
1115,0.05699056759476662
1116,0.02482118085026741
1117,0.052011169493198395
1118,0.43354499340057373
1119,0.07188528031110764
1120,0.32380908727645874
1121,0.5824710130691528
1122,0.045126140117645264
1123,0.9098765254020691
1124,0.5994521379470825
1125,0.016753017902374268
1126,0.09926921874284744
1127,0.03639185428619385
1128,0.6691168546676636
1129,0.13668975234031677
1130,0.017689639702439308
1131,0.7481968998908997
1132,0.8990757465362549
1133,0.9335029721260071
1134,0.15193912386894226
1135,0.30807438492774963
1136,0.01698545552790165
1137,0.6025112867355347
1138,0.08135856688022614
1139,0.6145105361938477
1140,0.3881840705871582
1141,0.08617757260799408
1142,0.9118309020996094
1143,0.04258473590016365
1144,0.02018984779715538
1145,0.05854228138923645
1146,0.0158061645925045
1147,0.012317277491092682
1148,0.03831334412097931
1149,0.019889645278453827
1150,0.9540843367576599
1151,0.0782325491309166
1152,0.03949872404336929
1153,0.09749636054039001
1154,0.015131998807191849
1155,0.014368698932230473
1156,0.019747331738471985
1157,0.02247157134115696
1158,0.013027539476752281
1159,0.014597948640584946
1160,0.08230914175510406
1161,0.32911908626556396
1162,0.07329647243022919
1163,0.5561950206756592
1164,0.10098743438720703
1165,0.021771833300590515
1166,0.04539472237229347
1167,0.07646416872739792
1168,0.32247376441955566
1169,0.11797401309013367
1170,0.01901710405945778
1171,0.016009334474802017
1172,0.23178397119045258
1173,0.9417643547058105
1174,0.5855610370635986
1175,0.07506933808326721
1176,0.5133259296417236
1177,0.06312752515077591
1178,0.027440931648015976
1179,0.017972933128476143
1180,0.12362554669380188
1181,0.9002492427825928
1182,0.3820562958717346
1183,0.15356549620628357
1184,0.22293871641159058
1185,0.05674983561038971
1186,0.08600665628910065
1187,0.1142130196094513
1188,0.8090125322341919
1189,0.7948836088180542
1190,0.04654820263385773
1191,0.4803604483604431
1192,0.11472184211015701
1193,0.07168515026569366
1194,0.017842799425125122
1195,0.9471443891525269
1196,0.8242558240890503
1197,0.06972426176071167
1198,0.07135678827762604
1199,0.18418028950691223
1200,0.01888468861579895
1201,0.03893972933292389
1202,0.029038559645414352
1203,0.20328980684280396
1204,0.025228524580597878
1205,0.16234564781188965
1206,0.15922272205352783
1207,0.0906120091676712
1208,0.019554071128368378
1209,0.07041462510824203
1210,0.2366420179605484
1211,0.05259751155972481
1212,0.084536612033844
1213,0.08277711272239685
1214,0.12313614785671234
1215,0.2726212739944458
1216,0.32543671131134033
1217,0.013616887852549553
1218,0.8279196619987488
1219,0.09605738520622253
1220,0.10672494769096375
1221,0.6680245995521545
1222,0.43567919731140137
1223,0.08398478478193283
1224,0.04968775436282158
1225,0.9253267049789429
1226,0.7169944047927856
1227,0.9368375539779663
1228,0.19954626262187958
1229,0.05642157047986984
1230,0.09683132916688919
1231,0.9415147304534912
1232,0.23616088926792145
1233,0.08125214278697968
1234,0.018725324422121048
1235,0.01633022353053093
1236,0.5534189939498901
1237,0.32942891120910645
1238,0.0474817268550396
1239,0.2663517892360687
1240,0.20954948663711548
1241,0.08920583128929138
1242,0.9665846824645996
1243,0.7632907629013062
1244,0.6396129727363586
1245,0.07312935590744019
1246,0.01629588007926941
1247,0.016128558665513992
1248,0.025957390666007996
1249,0.34504595398902893
1250,0.02245510369539261
1251,0.05877534672617912
