id,predicted
828,0.14810782670974731
831,0.18199604749679565
836,0.7254883646965027
845,0.9587087631225586
859,0.9569348096847534
869,0.7194576263427734
874,0.2638590633869171
875,0.014628649689257145
877,0.628531813621521
885,0.05054299160838127
899,0.28451892733573914
901,0.42527148127555847
902,0.03377165645360947
912,0.24075570702552795
916,0.015087276697158813
932,0.020221922546625137
934,0.6482787132263184
942,0.7496553659439087
946,0.28502511978149414
972,0.04008151590824127
1006,0.05703790485858917
1019,0.45267045497894287
1045,0.4959237575531006
1046,0.9455463886260986
1054,0.0638061910867691
1075,0.015979433432221413
1076,0.03832036629319191
1086,0.07885303348302841
1091,0.047924499958753586
1093,0.014791036024689674
1097,0.9474550485610962
1101,0.46931153535842896
1127,0.9407833814620972
1137,0.08587397634983063
1145,0.7096218466758728
1157,0.06764324754476547
1197,0.9213966131210327
1209,0.07388083636760712
1212,0.9320957064628601
1219,0.05214729160070419
1231,0.33217090368270874
1260,0.9572573900222778
1262,0.9363526105880737
1263,0.8635721206665039
1275,0.07269632816314697
1282,0.19578534364700317
1284,0.2892944812774658
1286,0.6626009941101074
1288,0.19815807044506073
1309,0.9544660449028015
1327,0.9518239498138428
1329,0.43296894431114197
1330,0.019471917301416397
1340,0.013782561756670475
1353,0.18190738558769226
1358,0.014317214488983154
1367,0.6852396130561829
1373,0.018379636108875275
1386,0.22861705720424652
1388,0.2976425588130951
1397,0.21334350109100342
1413,0.016907082870602608
1432,0.018422171473503113
1443,0.6217917203903198
1445,0.9032454490661621
1458,0.020350653678178787
1473,0.6242468953132629
1475,0.015272647142410278
1480,0.7103334665298462
1489,0.9422566294670105
1535,0.025727663189172745
1539,0.6732296347618103
1541,0.7962335348129272
1543,0.01755356416106224
1546,0.1815343052148819
1567,0.8874925374984741
1592,0.5438248515129089
1599,0.014682164415717125
1606,0.05398690700531006
1620,0.26583293080329895
1622,0.8902261257171631
1635,0.01531081460416317
1652,0.2887183427810669
1659,0.02154349535703659
1660,0.0249625351279974
1665,0.01701631024479866
1686,0.47501057386398315
1717,0.06331250071525574
1740,0.8969177603721619
1751,0.22394134104251862
1758,0.17969146370887756
1793,0.3670822083950043
1807,0.04345279186964035
1811,0.6979387998580933
1812,0.02513286843895912
1820,0.3759669065475464
1824,0.643084704875946
1837,0.013515757396817207
1842,0.6254243850708008
1853,0.04778464138507843
1860,0.02781405672430992
1866,0.05029724910855293
1869,0.017008056864142418
1874,0.014949743635952473
1876,0.6507660746574402
1894,0.11712054908275604
1898,0.019831042736768723
1902,0.9446826577186584
1908,0.8046048283576965
1913,0.16906887292861938
1921,0.8529196381568909
1924,0.7197134494781494
1937,0.19253671169281006
1946,0.16709506511688232
1949,0.7708738446235657
1963,0.9380127191543579
1964,0.16011837124824524
1972,0.022596105933189392
1978,0.6916459202766418
1979,0.14177827537059784
1981,0.05511024594306946
1982,0.302731990814209
2013,0.2746935486793518
2016,0.9108473658561707
2021,0.41737622022628784
2024,0.016178954392671585
2036,0.0721840113401413
2037,0.06570332497358322
2049,0.2188296616077423
2061,0.013567205518484116
2081,0.10125497728586197
2082,0.13839733600616455
2102,0.3643205463886261
2105,0.01275690458714962
2114,0.9589551687240601
2115,0.014548372477293015
2118,0.24021326005458832
2152,0.15895727276802063
2153,0.17245584726333618
2170,0.05225767195224762
2177,0.021678727120161057
2190,0.23152747750282288
2203,0.5482539534568787
2213,0.3141101002693176
2218,0.6937729120254517
2221,0.39075297117233276
2226,0.30064064264297485
2246,0.09401440620422363
2250,0.8806114196777344
2257,0.8885328769683838
2264,0.9587403535842896
2286,0.04880891367793083
2294,0.01482587493956089
2296,0.6243784427642822
2301,0.04873199760913849
2305,0.39861059188842773
2319,0.015962228178977966
2334,0.2501523494720459
2353,0.30401331186294556
2356,0.38683274388313293
2398,0.7927038669586182
2430,0.9592342376708984
2438,0.38227003812789917
2459,0.07749766111373901
2463,0.8621140718460083
2464,0.05050116777420044
2466,0.03080853447318077
2473,0.6112725734710693
2474,0.06129176914691925
2482,0.019831616431474686
2483,0.01781553402543068
2489,0.05697716027498245
2514,0.17221394181251526
2523,0.9039418697357178
2530,0.340407133102417
2531,0.015966609120368958
2535,0.953708291053772
2537,0.5997911691665649
2595,0.027716515585780144
2597,0.6944006681442261
2632,0.022044528275728226
2635,0.0540822297334671
2644,0.029512759298086166
2645,0.08621856570243835
2672,0.04771624132990837
2678,0.13267375528812408
2687,0.015677209943532944
2706,0.24741333723068237
2710,0.686790943145752
2715,0.5651726722717285
2733,0.18174457550048828
2800,0.013129327446222305
2802,0.09568215161561966
2805,0.20326128602027893
2808,0.20637425780296326
2821,0.022063612937927246
2829,0.886389970779419
2841,0.058329351246356964
2878,0.6053094267845154
2880,0.01297160517424345
2896,0.8622952699661255
2902,0.501017689704895
2905,0.37200474739074707
2908,0.025932244956493378
2910,0.4584278464317322
2927,0.43314793705940247
2929,0.6765730381011963
2934,0.23362088203430176
2941,0.012833543121814728
2958,0.016348017379641533
2975,0.9595659971237183
2980,0.38139691948890686
2982,0.19812709093093872
2988,0.9195514917373657
3002,0.015475500375032425
3032,0.016156528145074844
3056,0.3698965013027191
3073,0.9447680711746216
3078,0.9429876208305359
3087,0.6338430047035217
3099,0.07704669237136841
3105,0.2230091392993927
3114,0.9359171390533447
3127,0.016704928129911423
3132,0.037123747169971466
3138,0.4579947590827942
3142,0.046432625502347946
3148,0.037929415702819824
3149,0.9241853952407837
3157,0.7065884470939636
3162,0.07811713218688965
3174,0.9466342926025391
3175,0.19105911254882812
3180,0.8555892109870911
3197,0.5971618294715881
3199,0.09382110834121704
3204,0.28985100984573364
3205,0.38521772623062134
3208,0.24580657482147217
3221,0.07443293929100037
3223,0.19905619323253632
3235,0.06576929986476898
3238,0.6761462092399597
3259,0.07160565257072449
3279,0.5601264238357544
3297,0.07309334725141525
3302,0.4897680878639221
3310,0.014270735904574394
3312,0.21315082907676697
3320,0.22377915680408478
3327,0.5739814043045044
3332,0.5530356168746948
3337,0.5468823909759521
3369,0.014910810627043247
3374,0.31110650300979614
3375,0.01586645469069481
3389,0.07029999792575836
3392,0.42192310094833374
3406,0.12487900257110596
3441,0.017407728359103203
3442,0.6948906779289246
3443,0.04347876459360123
3446,0.06696649640798569
3449,0.014790360815823078
3451,0.9485265612602234
3456,0.9480008482933044
3472,0.03305564075708389
3493,0.07532519102096558
3503,0.6574326753616333
3513,0.18207406997680664
3515,0.8983235955238342
3532,0.06002696231007576
3553,0.06251055747270584
3560,0.01679534651339054
3580,0.06910858303308487
3587,0.5312494039535522
3588,0.02049216628074646
3603,0.48536115884780884
3605,0.2238999456167221
3608,0.21872074902057648
3610,0.5949217081069946
3615,0.17301525175571442
3617,0.05927691608667374
3631,0.48785924911499023
3633,0.7517061233520508
3636,0.4420091509819031
3639,0.9593515396118164
3648,0.626221239566803
3653,0.8003575205802917
3655,0.868126392364502
3659,0.6716787219047546
3667,0.0967542827129364
3668,0.9225425124168396
3671,0.9565949440002441
3673,0.11882257461547852
3685,0.19793406128883362
3691,0.17086246609687805
3700,0.15902554988861084
3707,0.013657405972480774
3717,0.020755067467689514
3726,0.029718097299337387
3736,0.9561408162117004
3778,0.013517774641513824
3792,0.45072856545448303
3801,0.2420809268951416
3844,0.6759504079818726
3860,0.014042306691408157
3865,0.5717737674713135
3867,0.40167152881622314
3877,0.06042056530714035
3878,0.07526658475399017
3887,0.05096597969532013
3893,0.26021894812583923
3908,0.6481075882911682
3916,0.15503287315368652
3926,0.3633962571620941
3929,0.6123374104499817
3932,0.05341270938515663
3936,0.2876003384590149
3939,0.7087873816490173
3941,0.3250724673271179
3954,0.01799570769071579
3957,0.278620183467865
3977,0.3574904501438141
3983,0.569054901599884
4001,0.05203566327691078
4006,0.01370485033839941
4019,0.9396170377731323
4046,0.3632138967514038
4051,0.017594611272215843
4058,0.28689873218536377
4068,0.666411817073822
4147,0.3149588108062744
4152,0.014102809131145477
4153,0.26999589800834656
4156,0.9534030556678772
4163,0.9546293020248413
4165,0.9450916051864624
4167,0.6790403127670288
4175,0.07614248991012573
4178,0.28441837430000305
4190,0.037608951330184937
4205,0.755650520324707
4207,0.8690594434738159
4214,0.9398565888404846
4224,0.04812953621149063
4252,0.056761257350444794
4255,0.14783409237861633
4273,0.21685342490673065
4293,0.3794593811035156
4299,0.23558175563812256
4310,0.6446407437324524
4317,0.2708199620246887
4324,0.7233118414878845
4348,0.9437125325202942
4349,0.243027001619339
4351,0.02077314257621765
4353,0.957118570804596
4355,0.09044931828975677
4365,0.2971572279930115
4373,0.5089048147201538
4379,0.9521046876907349
4391,0.7155748605728149
4396,0.6865791082382202
4413,0.8698796033859253
4416,0.13557544350624084
4429,0.02756613865494728
4436,0.16528865694999695
4437,0.0186728835105896
4450,0.059860244393348694
4454,0.11728161573410034
4463,0.35928505659103394
4465,0.9268876910209656
4485,0.0128078768029809
4488,0.3992841839790344
4495,0.016261376440525055
4503,0.415141761302948
4510,0.9430798888206482
4523,0.4196338355541229
4537,0.06883272528648376
4541,0.21656402945518494
4546,0.05584535002708435
4547,0.01783568598330021
4557,0.05023813247680664
4558,0.06513862311840057
4568,0.9509050846099854
4571,0.417357474565506
4576,0.016488701105117798
4584,0.949253499507904
4588,0.30633169412612915
4595,0.8741605877876282
4601,0.9245781898498535
4617,0.01586911454796791
4618,0.023656396195292473
4624,0.8872929811477661
4641,0.04039732366800308
4642,0.7124048471450806
4656,0.7422968745231628
4661,0.015435497276484966
4665,0.7537330389022827
4672,0.951197624206543
4673,0.2797999382019043
4674,0.07892251759767532
4676,0.061621569097042084
4688,0.02243834361433983
4692,0.04222338646650314
4695,0.18045294284820557
4718,0.07295049726963043
4722,0.3053654432296753
4731,0.03646651655435562
4760,0.3371458649635315
4780,0.9074673056602478
4784,0.05565223842859268
4791,0.18787673115730286
4798,0.26050782203674316
4802,0.24959585070610046
4810,0.03027733415365219
4816,0.31175675988197327
4820,0.014182955026626587
4830,0.744821310043335
4842,0.5555556416511536
4850,0.017745453864336014
4871,0.47637975215911865
4876,0.014213507063686848
4879,0.018093358725309372
4883,0.9596441984176636
4886,0.4288516640663147
4892,0.35436856746673584
4893,0.937425971031189
4896,0.7473257184028625
4900,0.057116396725177765
4901,0.12009753286838531
4912,0.24678289890289307
4914,0.24162980914115906
4929,0.14995846152305603
4952,0.15677081048488617
4973,0.4363950490951538
4986,0.9403369426727295
4992,0.3038617968559265
4996,0.8915424346923828
5002,0.03040515072643757
5011,0.11048561334609985
5017,0.02940596267580986
5042,0.0466337613761425
5046,0.9290104508399963
5048,0.6274712085723877
5052,0.9497321248054504
5056,0.013333640992641449
5062,0.026235250756144524
5063,0.9320467710494995
5064,0.7837258577346802
5065,0.9316530227661133
5067,0.013587342575192451
5080,0.9352138042449951
5085,0.0931539535522461
5087,0.05027171969413757
5090,0.46615085005760193
5103,0.318831205368042
5125,0.9506481885910034
5126,0.26675745844841003
5135,0.2862769365310669
5142,0.036180730909109116
5155,0.013436071574687958
5161,0.8415914177894592
5184,0.06813652813434601
5187,0.5470646023750305
5188,0.2329743504524231
5194,0.06273912638425827
5231,0.013368615880608559
5241,0.9501700401306152
5276,0.06736317276954651
5278,0.022854045033454895
5286,0.3803684115409851
5293,0.24931591749191284
5298,0.9551583528518677
5319,0.2771972119808197
5329,0.4690845012664795
5345,0.1202792376279831
5348,0.30537644028663635
5350,0.1328009068965912
5355,0.3504481613636017
5387,0.33159592747688293
5389,0.22350195050239563
5391,0.2915326952934265
5409,0.05894378572702408
5410,0.9346715211868286
5412,0.9577462673187256
5443,0.04592724144458771
5445,0.6995351314544678
5457,0.581421971321106
5462,0.8920691013336182
5470,0.19084447622299194
5477,0.923375129699707
5484,0.12958814203739166
5486,0.2856297492980957
5494,0.21735572814941406
5495,0.8935766220092773
5501,0.36006230115890503
5511,0.2516547739505768
5518,0.15608903765678406
5523,0.013494417071342468
5525,0.06691429764032364
5535,0.02079489640891552
5538,0.08721010386943817
5540,0.013041742146015167
5542,0.6515408158302307
5549,0.04918437451124191
5557,0.41623687744140625
5568,0.6448035836219788
5572,0.025210121646523476
5587,0.013410625047981739
5588,0.4984121024608612
5593,0.01484297588467598
5602,0.12337850034236908
5612,0.07256348431110382
5618,0.95766282081604
5620,0.032944876700639725
5625,0.1763230264186859
5627,0.0373871847987175
5630,0.8824863433837891
5636,0.063153937458992
5645,0.9396914839744568
5658,0.16456295549869537
5663,0.21568670868873596
5669,0.2874907851219177
5687,0.056369099766016006
5694,0.1588873565196991
5712,0.018691472709178925
5716,0.6478487849235535
5725,0.01367613673210144
5726,0.14111469686031342
5727,0.021025996655225754
5734,0.5440813302993774
5750,0.4210737943649292
5754,0.0979376882314682
5762,0.06183242052793503
5765,0.3955484926700592
5782,0.07321667671203613
5804,0.01677493005990982
5828,0.785118043422699
5839,0.9555075168609619
5844,0.5237340927124023
5851,0.7162538170814514
5853,0.04450445622205734
5862,0.06466244161128998
5865,0.01785111241042614
5901,0.016237612813711166
5908,0.2101879119873047
5921,0.3271341323852539
5922,0.03474120795726776
5926,0.08183544874191284
5931,0.09907219558954239
5938,0.020416053012013435
5952,0.09161252528429031
5954,0.06782085448503494
5960,0.020136741921305656
5981,0.014428706839680672
5983,0.17464572191238403
6019,0.9547059535980225
6031,0.11815840750932693
6035,0.861443281173706
6051,0.0520658865571022
6060,0.6758754253387451
6062,0.06111587584018707
6067,0.2945610284805298
6068,0.5393452644348145
6070,0.019603105261921883
6079,0.05664581432938576
6107,0.6518672704696655
6109,0.12037955969572067
6111,0.8954520225524902
6119,0.1800946444272995
6134,0.03584235906600952
6137,0.09556996822357178
6138,0.15182331204414368
6142,0.017598062753677368
6147,0.545445442199707
6161,0.11396811157464981
6173,0.6120621562004089
6178,0.39715856313705444
6188,0.01328882947564125
6190,0.08065836131572723
6193,0.9493685960769653
6216,0.3849565386772156
6221,0.8302310705184937
6236,0.10955747961997986
6246,0.0723360925912857
6278,0.3975927233695984
6281,0.09560086578130722
6284,0.07229980826377869
6292,0.3342530429363251
6312,0.23687954246997833
6328,0.0649232566356659
6329,0.29507917165756226
6330,0.9411556124687195
6338,0.7249781489372253
6343,0.025340542197227478
6345,0.6756318211555481
6347,0.015378400683403015
6351,0.5679885149002075
6359,0.07910916209220886
6368,0.05552517995238304
6390,0.934269905090332
6405,0.8012151122093201
6407,0.04650856554508209
6419,0.9504530429840088
6421,0.06596365571022034
6424,0.21448959410190582
6436,0.2884497344493866
6438,0.534325122833252
6459,0.02662033773958683
6477,0.058493949472904205
6478,0.24293464422225952
6482,0.9529531002044678
6483,0.5712096691131592
6488,0.7358322143554688
6496,0.8019179701805115
6508,0.1800772249698639
6512,0.05767707899212837
6521,0.22184979915618896
6523,0.16327115893363953
6524,0.4256751835346222
6531,0.20375241339206696
6536,0.8992438316345215
6547,0.14176207780838013
6556,0.5412439107894897
6560,0.3944895565509796
6568,0.9577484130859375
6571,0.052107833325862885
6576,0.9133597016334534
6587,0.03546934574842453
6589,0.01621369831264019
6595,0.047561731189489365
6598,0.04779444634914398
6607,0.4934416711330414
6614,0.5988672375679016
6622,0.1717814952135086
6623,0.02685309574007988
6624,0.8319718837738037
6628,0.016666073352098465
6641,0.5110247135162354
6643,0.7499972581863403
6652,0.019764523953199387
6662,0.09694987535476685
6669,0.9592830538749695
6698,0.5082771182060242
6709,0.6314134001731873
6715,0.2802659869194031
6718,0.2760947048664093
6724,0.6733507513999939
6733,0.49880343675613403
6739,0.11264238506555557
6766,0.3122154474258423
6777,0.9463061094284058
6795,0.707261323928833
6803,0.08602498471736908
6822,0.012944908812642097
6831,0.9538910388946533
6837,0.04254894703626633
6841,0.8850053548812866
6865,0.5414240956306458
6866,0.06961250305175781
6870,0.019637668505311012
6880,0.220005601644516
6895,0.2911424934864044
6924,0.5083858370780945
6929,0.0730302631855011
6933,0.3032439351081848
6936,0.05718125030398369
6948,0.22514072060585022
6951,0.042250946164131165
6953,0.9444270133972168
6962,0.2572404146194458
6975,0.01633455976843834
6977,0.02143329568207264
6982,0.4568656086921692
6987,0.021401559934020042
7007,0.9557376503944397
7019,0.030383257195353508
7036,0.1035875454545021
7039,0.016421599313616753
7052,0.021751506254076958
7066,0.2960091233253479
7067,0.021910615265369415
7071,0.014406619593501091
7078,0.3254074454307556
7098,0.029041174799203873
7099,0.1706676185131073
7101,0.03100697696208954
7106,0.2648608386516571
7114,0.013545900583267212
7116,0.5946590900421143
7137,0.7433414459228516
7139,0.17065343260765076
7144,0.18142065405845642
7151,0.038927994668483734
7155,0.027325965464115143
7168,0.24698728322982788
7173,0.7585657835006714
7180,0.9573855400085449
7192,0.9568434953689575
7227,0.9487307071685791
7228,0.08220226317644119
7237,0.6641445159912109
7251,0.04240436106920242
7254,0.06387430429458618
7255,0.881417989730835
7269,0.013471109792590141
7290,0.7269716262817383
7295,0.2057139277458191
7305,0.2934044599533081
7326,0.08407261222600937
7327,0.5228337049484253
7339,0.051229991018772125
7343,0.012970184907317162
7347,0.9469215869903564
7364,0.2672172784805298
7365,0.9310336709022522
7379,0.6293056011199951
7387,0.958206295967102
7388,0.2290164679288864
7391,0.020304646342992783
7395,0.016022492200136185
7403,0.015875983983278275
7413,0.06660065799951553
7422,0.03698493540287018
7453,0.15315619111061096
7464,0.22930318117141724
7466,0.4926721453666687
7480,0.9509301781654358
7482,0.0183185376226902
7488,0.05754566937685013
7500,0.01303151622414589
7514,0.3478465676307678
7519,0.026198798790574074
7521,0.6422374248504639
7523,0.04850985109806061
7539,0.544259786605835
7546,0.28605663776397705
7558,0.047958970069885254
7559,0.053761277347803116
7560,0.06653296202421188
7562,0.9146169424057007
7563,0.1031428724527359
7565,0.37428444623947144
7566,0.8947896361351013
7571,0.6186621785163879
7583,0.05598331615328789
7587,0.1878848373889923
7638,0.4296303689479828
7643,0.3838176727294922
7650,0.013650644570589066
7654,0.016932226717472076
7663,0.04119350016117096
7666,0.014565689489245415
7670,0.1514493077993393
7682,0.019287655130028725
7690,0.05332605168223381
7697,0.93018639087677
7698,0.9460339546203613
7715,0.922046422958374
7741,0.38625645637512207
7747,0.6412000060081482
7754,0.19345824420452118
7764,0.5913894772529602
7766,0.018891628831624985
7767,0.04810173064470291
7771,0.24849650263786316
7774,0.6535884737968445
7782,0.021964946761727333
7824,0.2445577085018158
7852,0.030292201787233353
7888,0.014205941930413246
7911,0.05032544583082199
7921,0.9541545510292053
7927,0.020198453217744827
7931,0.29431307315826416
7937,0.8771213889122009
7939,0.3381651043891907
7940,0.2999553084373474
7943,0.17057235538959503
7957,0.016254786401987076
7974,0.6467382907867432
7975,0.9304611682891846
7980,0.22269278764724731
7984,0.015334418043494225
7988,0.016502337530255318
8007,0.013627635315060616
8009,0.3580884337425232
8013,0.35159820318222046
8015,0.01716967113316059
8031,0.016466345638036728
8032,0.5058264136314392
8042,0.26032590866088867
8048,0.03373629227280617
8057,0.07553064823150635
8069,0.9151650667190552
8075,0.05125989019870758
8077,0.36912763118743896
8078,0.05177861452102661
8083,0.12995100021362305
8084,0.01737772487103939
8090,0.23296046257019043
8098,0.7960593700408936
8119,0.25322383642196655
8124,0.2861040532588959
8136,0.1456671506166458
8145,0.015959836542606354
8158,0.9047403335571289
8161,0.08010940253734589
8162,0.012949744239449501
8163,0.04469090700149536
8170,0.695893406867981
8185,0.8543689250946045
8199,0.31892120838165283
8206,0.9418923258781433
8212,0.5082569718360901
8213,0.8792904019355774
8224,0.054881513118743896
8232,0.043863579630851746
8251,0.03894195333123207
8266,0.017794214189052582
8268,0.06787708401679993
8294,0.016196003183722496
8296,0.04192637279629707
8303,0.20214980840682983
8307,0.250900536775589
8316,0.01964263617992401
8330,0.9434953927993774
8337,0.925254762172699
8347,0.9503359794616699
8351,0.23111730813980103
8357,0.012918151915073395
8362,0.0391923226416111
8374,0.871185302734375
8376,0.2802433371543884
8428,0.013839364983141422
8436,0.2977695167064667
8440,0.06697752326726913
8473,0.21139241755008698
8486,0.6869783997535706
8489,0.4015966057777405
8490,0.6410331726074219
8503,0.2879859507083893
8514,0.013045620173215866
8518,0.8935726284980774
8541,0.4866026043891907
8542,0.04741543531417847
8543,0.030542831867933273
8545,0.042023759335279465
8546,0.051882628351449966
8547,0.05493124574422836
8569,0.2845860719680786
8576,0.10503421723842621
8577,0.8922019004821777
8580,0.3705155849456787
8592,0.23541274666786194
8595,0.3605439066886902
8600,0.7862193584442139
8602,0.5314041972160339
8614,0.09163428843021393
8618,0.06695032864809036
8633,0.016200998798012733
8635,0.9246294498443604
8644,0.017700372263789177
8645,0.25362300872802734
8647,0.052379995584487915
8648,0.46790146827697754
8649,0.7489714026451111
8661,0.06982569396495819
8664,0.016446292400360107
8665,0.015955956652760506
8672,0.013060432858765125
8683,0.31679147481918335
8690,0.04687558487057686
8700,0.08944383263587952
8726,0.9476622343063354
8743,0.04615192860364914
8759,0.013923581689596176
8766,0.014539324678480625
8771,0.023247307166457176
8791,0.25682172179222107
8796,0.012971663847565651
8807,0.046117737889289856
8808,0.08085820078849792
8809,0.8029186725616455
8811,0.012723366729915142
8827,0.2390575110912323
8835,0.4972723126411438
8855,0.6424289345741272
8860,0.9572489261627197
8867,0.6833150386810303
8885,0.061795808374881744
8886,0.05421455204486847
8892,0.012731039896607399
8903,0.0235404372215271
8913,0.05704480782151222
8920,0.21997961401939392
8930,0.06836080551147461
8934,0.06635119020938873
8939,0.3103041648864746
8940,0.6952250003814697
8941,0.06699234247207642
8942,0.06985417753458023
8943,0.17716440558433533
8952,0.2530929446220398
8953,0.9339370727539062
8958,0.341231107711792
8959,0.013389894738793373
8961,0.014080404303967953
8963,0.02221265807747841
8965,0.4883461892604828
8967,0.7117146253585815
8970,0.04476695880293846
8976,0.055527299642562866
8978,0.5287337303161621
8985,0.014069070108234882
8992,0.023424506187438965
8994,0.025710105895996094
9005,0.0702313780784607
9006,0.7552947998046875
9009,0.8742830157279968
9017,0.9564498662948608
9018,0.01291637122631073
9022,0.7571678161621094
9026,0.08728576451539993
9027,0.013476332649588585
9029,0.23202821612358093
9030,0.07051759958267212
9034,0.3169068694114685
9035,0.012861472554504871
9036,0.6364853382110596
9039,0.1935804784297943
9046,0.24107496440410614
9049,0.056423675268888474
9058,0.1635577380657196
9060,0.19160017371177673
9061,0.21795186400413513
9062,0.038592591881752014
9063,0.04042062163352966
9065,0.07495839893817902
9068,0.013594657182693481
9070,0.014974868856370449
9075,0.012959548272192478
9076,0.0399681031703949
9078,0.61851966381073
9079,0.9533145427703857
9081,0.9580255150794983
9084,0.01776394620537758
9088,0.13234667479991913
9093,0.013139394111931324
9098,0.04615360498428345
9107,0.0454263761639595
9110,0.026450637727975845
9111,0.027175571769475937
9113,0.234309583902359
9115,0.02594960480928421
9125,0.3602728843688965
9133,0.05062827467918396
9137,0.13207107782363892
9138,0.05187109112739563
9143,0.26881447434425354
9146,0.3393443822860718
9147,0.15314900875091553
9149,0.02066073566675186
9151,0.01378910057246685
9152,0.22137920558452606
9155,0.03583172336220741
9158,0.6868253946304321
9162,0.013239006511867046
9163,0.159745454788208
9165,0.6783931255340576
9168,0.9585096836090088
9169,0.7524820566177368
9170,0.3814331889152527
9172,0.05616418272256851
9173,0.9449857473373413
9176,0.06496697664260864
9177,0.203276127576828
9179,0.16797709465026855
9190,0.05659407377243042
9192,0.16403016448020935
9193,0.43384850025177
9201,0.015583464875817299
9204,0.7727380990982056
9205,0.41652771830558777
9206,0.01268079411238432
9216,0.057503484189510345
9221,0.014905061572790146
9223,0.6923670768737793
9225,0.01636003889143467
9227,0.19527429342269897
9236,0.6371166110038757
9243,0.2719191014766693
9245,0.7823059558868408
9246,0.01806706190109253
9248,0.3483741283416748
9255,0.04495922848582268
9257,0.8982967138290405
9259,0.5081010460853577
9269,0.23033839464187622
9271,0.5936790108680725
9274,0.4216127395629883
9280,0.3484417200088501
9282,0.012764353305101395
9285,0.03741684556007385
9287,0.025770634412765503
9297,0.39455360174179077
9298,0.3402688503265381
9302,0.049765992909669876
9311,0.06952225416898727
9312,0.015065468847751617
9317,0.0249960757791996
9322,0.04607396945357323
9323,0.9579508304595947
9325,0.032318469136953354
9328,0.02333095669746399
9330,0.0766434371471405
9336,0.04101889580488205
9338,0.8683778047561646
9340,0.15615510940551758
9342,0.049711570143699646
9343,0.019460583105683327
9344,0.7030786275863647
9359,0.9582231044769287
9361,0.14375600218772888
9364,0.012936006300151348
9365,0.02894134819507599
9368,0.19338756799697876
9374,0.023469775915145874
9376,0.06355583667755127
9378,0.3286137580871582
9379,0.018107831478118896
9382,0.3273065686225891
9383,0.0451677106320858
9387,0.012757188640534878
9388,0.5755631327629089
9389,0.30734533071517944
9392,0.013095123693346977
9396,0.05720141902565956
9406,0.0632018893957138
9407,0.8975963592529297
9408,0.7659801244735718
9411,0.3448726534843445
9417,0.013051962479948997
9419,0.1086605042219162
9420,0.2551645040512085
9422,0.26376503705978394
9428,0.1239016205072403
9432,0.03795234113931656
9434,0.35980919003486633
9439,0.8586001396179199
9440,0.08243127167224884
9443,0.6070047616958618
9448,0.014798767864704132
9449,0.30184406042099
9452,0.20522472262382507
9453,0.17797142267227173
9454,0.030745740979909897
9457,0.025431446731090546
9458,0.5606165528297424
9459,0.045722223818302155
9464,0.8560927510261536
9465,0.013521865010261536
9466,0.7683279514312744
9467,0.013012957759201527
9473,0.020719945430755615
