id,predicted
1076,0.056750108
1086,0.12480089
1091,0.042615842
1093,0.016665442
1097,0.87805015
1101,0.4314813
1127,0.8810661
1137,0.10358057
1145,0.73858356
1157,0.0946019
1197,0.87999076
1209,0.06977157
1212,0.8799734
1219,0.07745052
1231,0.22703353
1260,0.8896288
1262,0.90399826
1263,0.8250124
1275,0.08481286
1282,0.20659189
1284,0.27530017
1286,0.5861792
1288,0.22195104
1309,0.9030549
1327,0.89017546
1329,0.42251918
1330,0.034157753
1340,0.03749392
1353,0.135441
1358,0.02078592
1367,0.68130374
1373,0.028411565
1386,0.17357913
1388,0.17693987
1397,0.1607934
1413,0.045304358
1432,0.030261071
1443,0.62184966
1445,0.86249906
1458,0.031134412
1473,0.7534294
1475,0.0428081
1480,0.64843094
1489,0.85922307
1535,0.052194763
1539,0.6667183
1541,0.84933656
1543,0.019673413
1546,0.2342596
1567,0.8534372
1592,0.59700036
1599,0.018316314
1606,0.096259646
1620,0.3497852
1622,0.8619467
1635,0.034075983
1652,0.24016479
1659,0.03517893
1660,0.037749767
1665,0.026619356
1686,0.47758764
1717,0.08632985
1740,0.81040585
1751,0.29532608
1758,0.22589979
1793,0.34221873
1807,0.057061095
1811,0.7296704
1812,0.039255224
1820,0.37942347
1824,0.6775396
1837,0.01635048
1842,0.63925827
1853,0.06657954
1860,0.020903677
1866,0.053499267
1869,0.040367987
1874,0.023059305
1876,0.66306967
1894,0.117217615
1898,0.031757914
1902,0.8971916
1908,0.7882706
1913,0.19688757
1921,0.8142712
1924,0.6117996
1937,0.18554987
1946,0.14485127
1949,0.6848879
1963,0.89640504
1964,0.1443899
1972,0.0354493
1978,0.8052498
1979,0.128684
1981,0.054488424
1982,0.37188867
2013,0.18618365
2016,0.8298724
2021,0.37296727
2024,0.032712027
2036,0.074397184
2037,0.094069995
2049,0.18159692
2061,0.013778927
2081,0.11925389
2082,0.21548624
2102,0.350237
2105,0.018545117
2114,0.8892511
2115,0.046364017
2118,0.18298782
2152,0.13481672
2153,0.18115272
2170,0.040923484
2177,0.04187178
2190,0.1772826
2203,0.5591784
2213,0.31284413
2218,0.68303347
2221,0.40630636
2226,0.3302399
2246,0.118972644
2250,0.8425536
2257,0.8557058
2264,0.8896338
2286,0.062019896
2294,0.020165674
2296,0.61059284
2301,0.051936984
2305,0.45604286
2319,0.015176472
2334,0.23211613
2353,0.29116452
2356,0.43560138
2398,0.78939307
2430,0.9012671
2438,0.36273456
2459,0.13534395
2463,0.8545499
2464,0.09894945
2466,0.035980023
2473,0.64625734
2474,0.074262306
2482,0.0170665
2483,0.0153929945
2489,0.09172285
2514,0.20393914
2523,0.83206457
2530,0.28458035
2531,0.025263784
2535,0.8920592
2537,0.60205084
2595,0.052247472
2597,0.6903837
2632,0.033000585
2635,0.048514638
2644,0.036770374
2645,0.12084907
2672,0.018972656
2678,0.15568659
2687,0.016955353
2706,0.24468563
2710,0.72550476
2715,0.5961636
2733,0.19751677
2800,0.01885834
2802,0.09647573
2805,0.16823718
2808,0.20634629
2821,0.031645067
2829,0.85302716
2841,0.04062889
2878,0.5845144
2880,0.018062456
2896,0.8588484
2902,0.46920416
2905,0.38424426
2908,0.03645688
2910,0.3430433
2927,0.36592627
2929,0.72079813
2934,0.23059914
2941,0.018169757
2958,0.055258647
2975,0.90907776
2980,0.33003002
2982,0.1790664
2988,0.87008446
3002,0.046416678
3032,0.036708202
3056,0.43773025
3073,0.8929825
3078,0.8777674
3087,0.5849425
3099,0.08534923
3105,0.20021823
3114,0.8790819
3127,0.025021844
3132,0.027833486
3138,0.34566683
3142,0.088171214
3148,0.041740224
3149,0.88188744
3157,0.700981
3162,0.11316816
3174,0.8887999
3175,0.18105519
3180,0.8096088
3197,0.69575304
3199,0.114798285
3204,0.2717364
3205,0.27400917
3208,0.25978145
3221,0.1265718
3223,0.17061077
3235,0.06734375
3238,0.6874265
3259,0.06327312
3279,0.5889269
3297,0.12388007
3302,0.42877227
3310,0.018423866
3312,0.15906698
3320,0.15867168
3327,0.6033615
3332,0.6080284
3337,0.615663
3369,0.047499504
3374,0.21427488
3375,0.032997373
3389,0.10845885
3392,0.44948924
3406,0.15221104
3441,0.035461772
3442,0.69671786
3443,0.04389534
3446,0.11670848
3449,0.031327643
3451,0.8911606
3456,0.8711384
3472,0.0432915
3493,0.10492067
3503,0.6745793
3513,0.21749882
3515,0.8379526
3532,0.11274415
3553,0.06705297
3560,0.031487253
3580,0.100794196
3587,0.5450187
3588,0.040405266
3603,0.53276515
3605,0.21488327
3608,0.25584528
3610,0.614069
3615,0.19688287
3617,0.08752931
3631,0.35804942
3633,0.7762994
3636,0.1993982
3639,0.8798405
3648,0.75241774
3653,0.70146406
3655,0.8379146
3659,0.74267066
3667,0.13527578
3668,0.8656101
3671,0.8978252
3673,0.12133516
3685,0.21825808
3691,0.17786874
3700,0.16823097
3707,0.01458128
3717,0.017677478
3726,0.033217117
3736,0.88925505
3778,0.01722173
3792,0.32953605
3801,0.24815807
3844,0.7483136
3860,0.017069291
3865,0.64907986
3867,0.31039688
3877,0.097196855
3878,0.135703
3887,0.07219887
3893,0.24315307
3908,0.6274098
3916,0.126118
3926,0.3178053
3929,0.6596834
3932,0.05678601
3936,0.1925637
3939,0.73143667
3941,0.35682908
3954,0.035525054
3957,0.23886923
3977,0.39810345
3983,0.5697131
4001,0.09129055
4006,0.025305958
4019,0.8632356
4046,0.266864
4051,0.0327829
4058,0.35883838
4068,0.73267907
4147,0.36575192
4152,0.036626186
4153,0.1846977
4156,0.8916123
4163,0.8943966
4165,0.8759707
4167,0.75347066
4175,0.07868302
4178,0.14388023
4190,0.05621245
4205,0.73190045
4207,0.82212347
4214,0.8871594
4224,0.029514477
4252,0.03111508
4255,0.1648731
4273,0.2350339
4293,0.33551833
4299,0.236537
4310,0.68035924
4317,0.34895322
4324,0.73349553
4348,0.88500303
4349,0.22087948
4351,0.035696507
4353,0.890849
4355,0.1097218
4365,0.35126752
4373,0.44982493
4379,0.8738618
4391,0.7329235
4396,0.6135007
4413,0.8154528
4416,0.12383372
4429,0.024084933
4436,0.15905331
4437,0.035373047
4450,0.046628192
4454,0.13546583
4463,0.39190215
4465,0.8905066
4485,0.01740307
4488,0.40098694
4495,0.042569406
4503,0.35924488
4510,0.86464214
4523,0.35339394
4537,0.09907318
4541,0.23200788
4546,0.09197075
4547,0.034462176
4557,0.04424096
4558,0.09740495
4568,0.88869333
4571,0.40087137
4576,0.026750682
4584,0.88700604
4588,0.29885876
4595,0.8390033
4601,0.8744609
4617,0.031404246
4618,0.037022673
4624,0.83418417
4641,0.058302015
4642,0.7029074
4656,0.71727705
4661,0.015729403
4665,0.7405551
4672,0.88948214
4673,0.2014411
4674,0.11704011
4676,0.09127293
4688,0.061738428
4692,0.0779397
4695,0.17893037
4718,0.11646001
4722,0.17686492
4731,0.045291193
4760,0.2881414
4780,0.8610603
4784,0.063776106
4791,0.21311642
4798,0.26551962
4802,0.27678558
4810,0.062177025
4816,0.4646384
4820,0.027416952
4830,0.8145437
4842,0.5944222
4850,0.030604707
4871,0.36088932
4876,0.01917203
4879,0.048481636
4883,0.8841512
4886,0.40115288
4892,0.3468142
4893,0.8818527
4896,0.66651607
4900,0.09246923
4901,0.09874875
4912,0.21755247
4914,0.30075395
4929,0.13369481
4952,0.13387264
4973,0.40380913
4986,0.88733333
4992,0.34144834
4996,0.892542
5002,0.037845746
5011,0.09387852
5017,0.045185443
5042,0.07493668
5046,0.87764996
5048,0.6090992
5052,0.8850538
5056,0.01841265
5062,0.042639203
5063,0.84936905
5064,0.7863178
5065,0.87396556
5067,0.020246653
5080,0.8909155
5085,0.12322654
5087,0.092883795
5090,0.35277817
5103,0.29907694
5125,0.88428736
5126,0.2513309
5135,0.25022635
5142,0.0349841
5155,0.016231341
5161,0.7881888
5184,0.114273444
5187,0.6222957
5188,0.19711378
5194,0.03491306
5231,0.03925097
5241,0.8914248
5276,0.08731562
5278,0.037078947
5286,0.44974887
5293,0.18863954
5298,0.88374406
5319,0.3251595
5329,0.41033703
5345,0.13980797
5348,0.34702846
5350,0.13865536
5355,0.47070205
5387,0.39460233
5389,0.24597192
5391,0.28508848
5409,0.08452222
5410,0.8664163
5412,0.89410657
5443,0.050083447
5445,0.6652068
5457,0.60128164
5462,0.8710841
5470,0.18045036
5477,0.88327205
5484,0.14299719
5486,0.25757882
5494,0.17932709
5495,0.8724314
5501,0.3782633
5511,0.20942909
5518,0.0871034
5523,0.031919044
5525,0.058779385
5535,0.043137044
5538,0.098160416
5540,0.02520127
5542,0.7421716
5549,0.066763334
5557,0.31811705
5568,0.67954814
5572,0.031463757
5587,0.016730355
5588,0.4927814
5593,0.029085677
5602,0.11846723
5612,0.048682936
5618,0.88474494
5620,0.05132616
5625,0.20778295
5627,0.023700789
5630,0.8239918
5636,0.05785603
5645,0.8875375
5658,0.14050089
5663,0.21774477
5669,0.24145177
5687,0.06726072
5694,0.21258427
5712,0.053043894
5716,0.7293149
5725,0.034298196
5726,0.10398991
5727,0.036534548
5734,0.49031729
5750,0.432333
5754,0.086744465
5762,0.10579551
5765,0.40211144
5782,0.057284437
5804,0.02791944
5828,0.706063
5839,0.890025
5844,0.5309781
5851,0.684576
5853,0.050162464
5862,0.095884845
5865,0.033401508
5901,0.033521518
5908,0.27099168
5921,0.3051391
5922,0.03753843
5926,0.14229557
5931,0.12078631
5938,0.042466357
5952,0.120297745
5954,0.13914934
5960,0.03082459
5981,0.052719414
5983,0.16103005
6019,0.8877245
6031,0.13771647
6035,0.873421
6051,0.08909452
6060,0.74629015
6062,0.09616673
6067,0.3371566
6068,0.3998611
6070,0.05833805
6079,0.09634773
6107,0.699494
6109,0.1502606
6111,0.85498524
6119,0.17604317
6134,0.076490745
6137,0.057330977
6138,0.23832239
6142,0.028252972
6147,0.540738
6161,0.19831264
6173,0.6170631
6178,0.3385862
6188,0.018409256
6190,0.056723014
6193,0.8886235
6216,0.41646057
6221,0.78434217
6236,0.13231693
6246,0.051475473
6278,0.34151042
6281,0.09881302
6284,0.05651224
6292,0.20314781
6312,0.11808811
6328,0.09192713
6329,0.3154514
6330,0.88885534
6338,0.77915716
6343,0.035186745
6345,0.60246116
6347,0.033450752
6351,0.5948065
6359,0.113487296
6368,0.08218016
6390,0.8637272
6405,0.7746932
6407,0.05570642
6419,0.90184164
6421,0.10778648
6424,0.23387994
6436,0.31895468
6438,0.54186976
6459,0.030572256
6477,0.08805135
6478,0.2386235
6482,0.8874343
6483,0.58215153
6488,0.78515244
6496,0.7600729
6508,0.18092807
6512,0.085023366
6521,0.19257963
6523,0.17288989
6524,0.37938103
6531,0.22725222
6536,0.83655804
6547,0.14622508
6556,0.4992593
6560,0.31502283
6568,0.89637464
6571,0.047202267
6576,0.8605771
6587,0.058924988
6589,0.068202585
6595,0.049787693
6598,0.036425862
6607,0.5324753
6614,0.54482245
6622,0.1512689
6623,0.05834928
6624,0.8356999
6628,0.032735303
6641,0.3965087
6643,0.7714191
6652,0.032729298
6662,0.13027018
6669,0.8956393
6698,0.45005065
6709,0.6997845
6715,0.30078176
6718,0.24353474
6724,0.7175603
6733,0.53810966
6739,0.1109927
6766,0.30622715
6777,0.8883525
6795,0.6006704
6803,0.110302925
6822,0.026117798
6831,0.8824171
6837,0.042989038
6841,0.8480891
6865,0.55304104
6866,0.08780526
6870,0.029745327
6880,0.22454877
6895,0.2802794
6924,0.5545506
6929,0.13288799
6933,0.26034847
6936,0.07444059
6948,0.20827314
6951,0.08779305
6953,0.87040615
6962,0.1888445
6975,0.045336895
6977,0.041397743
6982,0.4206359
6987,0.037562836
7007,0.8801867
7019,0.03816587
7036,0.15627953
7039,0.03224796
7052,0.049883462
7066,0.3007636
7067,0.03519141
7071,0.042070016
7078,0.28363252
7098,0.023926746
7099,0.18031085
7101,0.040264286
7106,0.19821955
7114,0.018373642
7116,0.5879456
7137,0.7921946
7139,0.23137054
7144,0.20794189
7151,0.035511777
7155,0.034881204
7168,0.22827262
7173,0.70683664
7180,0.8885007
7192,0.90139765
7227,0.890219
7228,0.0922347
7237,0.7164725
7251,0.044793975
7254,0.096958704
7255,0.819299
7269,0.031026408
7290,0.68071157
7295,0.18654048
7305,0.3048182
7326,0.11750801
7327,0.44961807
7339,0.08247705
7343,0.019604888
7347,0.8878032
7364,0.19850838
7365,0.8800953
7379,0.60896534
7387,0.9031853
7388,0.24715452
7391,0.01900932
7395,0.031533103
7403,0.032319345
7413,0.07399608
7422,0.06396752
7453,0.17722027
7464,0.14897323
7466,0.51628214
7480,0.8861184
7482,0.043606862
7488,0.1044468
7500,0.030154096
7514,0.37075406
7519,0.043086648
7521,0.67499447
7523,0.057927042
7539,0.6424951
7546,0.35562032
7558,0.070679046
7559,0.08300431
7560,0.085041866
7562,0.8829621
7563,0.11980936
7565,0.3876463
7566,0.84191316
7571,0.6233971
7583,0.08693768
7587,0.19869125
7638,0.45180055
7643,0.31797177
7650,0.046077643
7654,0.02758129
7663,0.04265841
7666,0.03800931
7670,0.21389905
7682,0.035175953
7690,0.06196563
7697,0.84509695
7698,0.8857208
7715,0.9132827
7741,0.39761385
7747,0.625685
7754,0.24855036
7764,0.5614698
7766,0.025061356
7767,0.052373827
7771,0.26055998
7774,0.64160514
7782,0.032887273
7824,0.24780859
7852,0.029329266
7888,0.034923244
7911,0.09495573
7921,0.90560055
7927,0.025061043
7931,0.30874577
7937,0.8028996
7939,0.3045008
7940,0.28912604
7943,0.13437517
7957,0.030783236
7974,0.7118206
7975,0.89562756
7980,0.20024598
7984,0.0237527
7988,0.03195425
8007,0.026220404
8009,0.3243583
8013,0.2952979
8015,0.028485054
8031,0.048145942
8032,0.4892313
8042,0.29054064
8048,0.041445296
8057,0.1024196
8069,0.9019554
8075,0.0785504
8077,0.21367574
8078,0.042626675
8083,0.16894804
8084,0.04728417
8090,0.2869158
8098,0.75239867
8119,0.27991635
8124,0.21914633
8136,0.15017235
8145,0.04631333
8158,0.84171164
8161,0.07102226
8162,0.018097814
8163,0.06428751
8170,0.6738688
8185,0.8215786
8199,0.24070258
8206,0.9023076
8212,0.4587017
8213,0.84235185
8224,0.08765712
8232,0.059592605
8251,0.04196845
8266,0.029539015
8268,0.11446071
8294,0.0305169
8296,0.07691073
8303,0.14099832
8307,0.26548493
8316,0.059053753
8330,0.8636315
8337,0.8910191
8347,0.86724114
8351,0.2605014
8357,0.017310467
8362,0.06906864
8374,0.8395827
8376,0.24934995
8428,0.043410983
8436,0.2343691
8440,0.09893269
8473,0.2625603
8486,0.71331245
8489,0.36200356
8490,0.5569682
8503,0.22665423
8514,0.024196124
8518,0.84395796
8541,0.5193389
8542,0.07694552
8543,0.03840032
8545,0.068804726
8546,0.035262436
8547,0.06894111
8569,0.28278458
8576,0.14013055
8577,0.8481225
8580,0.2969778
8592,0.21056077
8595,0.31491923
8600,0.7833971
8602,0.6494276
8614,0.12261372
8618,0.083363324
8633,0.017080396
8635,0.86524755
8644,0.0317024
8645,0.29221976
8647,0.09259661
8648,0.3316938
8649,0.6958003
8661,0.098627046
8664,0.02687877
8665,0.046912663
8672,0.02766061
8683,0.40041295
8690,0.033376142
8700,0.124142386
8726,0.8873163
8743,0.054241262
8759,0.030292232
8766,0.038435325
8771,0.06371089
8791,0.25986835
8796,0.015377037
8807,0.06440858
8808,0.08194385
8809,0.82194895
8811,0.017873202
8827,0.22444138
8835,0.56625575
8855,0.6353772
8860,0.8913883
8867,0.672225
8885,0.08338141
8886,0.08692348
8892,0.01797672
8903,0.034991693
8913,0.088612795
8920,0.12763706
8930,0.076123014
8934,0.08382866
8939,0.32450786
8940,0.7167847
8941,0.066812396
8942,0.09696332
8943,0.21156448
8952,0.28236476
8953,0.8713862
8958,0.31629384
8959,0.017901162
8961,0.015970046
8963,0.013699538
8965,0.45123824
8967,0.75188696
8970,0.08806433
8976,0.045593593
8978,0.56514484
8985,0.01912191
8992,0.068482466
8994,0.021602562
9005,0.11805757
9006,0.7012716
9009,0.80087805
9017,0.8858205
9018,0.022444008
9022,0.76419985
9026,0.09672596
9027,0.016947426
9029,0.2358469
9030,0.07297883
9034,0.30721062
9035,0.017119244
9036,0.64606386
9039,0.18937615
9046,0.12972349
9049,0.077207424
9058,0.09835962
9060,0.21860357
9061,0.16845126
9062,0.03557079
9063,0.04889659
9065,0.10517345
9068,0.051794935
9070,0.01839452
9075,0.0168957
9076,0.07138204
9078,0.52006835
9079,0.88640684
9081,0.89921236
9084,0.05715659
9088,0.11121899
9093,0.01619459
9098,0.07316297
9107,0.06272691
9110,0.03014188
9111,0.055677406
9113,0.23401655
9115,0.0531722
9125,0.40552735
9133,0.08024223
9137,0.15835825
9138,0.07118778
9143,0.2702208
9146,0.29714355
9147,0.14474127
9149,0.054111972
9151,0.027729753
9152,0.18264922
9155,0.033315435
9158,0.77205646
9162,0.018571263
9163,0.20730805
9165,0.62074906
9168,0.8986006
9169,0.7460247
9170,0.34024787
9172,0.11185677
9173,0.8857472
9176,0.09178103
9177,0.2209923
9179,0.1923313
9190,0.06272202
9192,0.21161242
9193,0.48324472
9201,0.032870784
9204,0.69955605
9205,0.31846625
9206,0.016586125
9216,0.07157543
9221,0.01789945
9223,0.68379486
9225,0.057357877
9227,0.1563915
9236,0.63787407
9243,0.24746011
9245,0.6665132
9246,0.05671187
9248,0.34353182
9255,0.078364715
9257,0.86560047
9259,0.42198208
9269,0.21850154
9271,0.5789074
9274,0.42043558
9280,0.31712776
9282,0.017318783
9285,0.046429142
9287,0.047306832
9297,0.3610687
9298,0.32791364
9302,0.07229924
9311,0.12652105
9312,0.04502318
9317,0.040393747
9322,0.08174621
9323,0.902973
9325,0.046272516
9328,0.042175338
9330,0.08729609
9336,0.08305422
9338,0.855797
9340,0.15143727
9342,0.07355794
9343,0.01648704
9344,0.6866383
9359,0.9014486
9361,0.13024643
9364,0.02875276
9365,0.0805117
9368,0.20121092
9374,0.05336551
9376,0.08297715
9378,0.31220174
9379,0.04013004
9382,0.29618618
9383,0.07532783
9387,0.017148245
9388,0.5762236
9389,0.35720056
9392,0.019436382
9396,0.036900353
9406,0.07738774
9407,0.863602
9408,0.8317238
9411,0.36120656
9417,0.024919804
9419,0.12789467
9420,0.17218658
9422,0.3024602
9428,0.13548644
9432,0.06689074
9434,0.31453863
9439,0.8149386
9440,0.06141502
9443,0.7037871
9448,0.066254
9449,0.26012608
9452,0.23246631
9453,0.18757245
9454,0.042505324
9457,0.051356856
9458,0.5776541
9459,0.07471518
9464,0.84262305
9465,0.018749285
9466,0.82414544
9467,0.017581698
9473,0.03650842
9474,0.3399743
9477,0.35479015
9482,0.06461964
9483,0.8797317
9489,0.22680773
9493,0.3343857
9494,0.25125304
9500,0.02925472
9506,0.87975305
9507,0.41890228
9514,0.85867757
9516,0.04370065
9519,0.08912105
9521,0.21573095
9524,0.15808465
9525,0.90308625
9529,0.6867064
9533,0.038064167
9535,0.15236981
9540,0.6476563
9545,0.24266881
9546,0.17433944
9554,0.21475162
9559,0.116687246
9561,0.03467363
9563,0.8848652
9564,0.0530131
9565,0.047574922
9566,0.12603456
9567,0.08867507
9576,0.1056038
9577,0.046297703
9584,0.06740608
9585,0.21082409
9587,0.621099
9596,0.88536924
9609,0.25932834
9613,0.06349331
9615,0.016309973
9616,0.022956157
9621,0.15157667
9624,0.8833586
9631,0.14686085
9632,0.2140831
9641,0.13884026
9642,0.08719228
9645,0.24171129
9646,0.2330054
9647,0.19496997
9653,0.2747162
9655,0.26760966
9663,0.5725187
9665,0.63468903
9670,0.15444584
9673,0.89080966
9674,0.2692463
9681,0.57134324
9682,0.08060121
9686,0.25833496
9687,0.30430585
9689,0.17243735
9690,0.13500027
9691,0.01608771
9692,0.33216673
9694,0.86537457
9696,0.04544089
9697,0.17532983
9701,0.047378894
9702,0.63736963
9704,0.27448118
9712,0.44574514
9714,0.08579618
9715,0.7096745
9717,0.089584656
9720,0.058647428
9724,0.3657947
9728,0.191854
9729,0.05653423
9730,0.07626327
9731,0.09940727
9738,0.080166355
9743,0.12516008
9744,0.535652
9745,0.106623486
9748,0.019115105
9749,0.053031933
9750,0.410901
9752,0.11443841
9758,0.77206004
9759,0.41402704
9763,0.08922637
9766,0.06367151
9768,0.7494383
9774,0.06666507
9775,0.029572383
9778,0.19559112
9779,0.14707379
9780,0.10558324
9786,0.23206419
9789,0.79388684
9790,0.81854326
9791,0.17036241
9792,0.68546474
9793,0.8988719
9795,0.8965503
9798,0.090433955
9800,0.040787954
9801,0.43804842
9804,0.18605046
9806,0.019284941
9815,0.19155787
9816,0.055851333
9819,0.8366879
9822,0.113109544
9823,0.856315
9826,0.06999916
9827,0.035488524
9828,0.8040552
9831,0.22014505
9838,0.151015
9839,0.839214
9841,0.09183563
9843,0.07723732
9844,0.18401721
9849,0.914171
9851,0.3409437
9861,0.081820324
9865,0.24275465
9867,0.017742595
9871,0.293224
9877,0.030115012
9895,0.6123244
9896,0.8167241
9901,0.84806705
9903,0.018793939
9911,0.039568752
9916,0.7422092
9917,0.04308932
9921,0.3491873
9923,0.19596118
9927,0.16884844
9929,0.083147235
9930,0.46974456
9931,0.018775593
9933,0.15406208
9941,0.015690891
9942,0.17719527
9946,0.076901175
9948,0.059594564
9951,0.88975847
9952,0.86715335
9958,0.2863408
9964,0.06420066
9966,0.23831834
9967,0.018097982
9968,0.044143613
9979,0.12155775
9981,0.05678839
9985,0.09070413
9986,0.062010273
9989,0.08112762
9990,0.058777362
9991,0.030070858
9994,0.058109753
9997,0.049937673
10002,0.16141066
10006,0.08537721
10007,0.82959974
10010,0.8620491
10015,0.20946974
10017,0.87222743
10027,0.049166776
10037,0.19635577
10044,0.0726576
10045,0.15086065
10047,0.08324286
10049,0.031669848
10050,0.11243302
10077,0.43420705
10078,0.015568873
10080,0.034076426
10084,0.2733921
10089,0.0976367
10091,0.30589914
10092,0.24815707
10099,0.1731015
10101,0.7356279
10106,0.082028516
10114,0.13432282
10116,0.7958027
10117,0.11626756
10118,0.7189888
10125,0.49880016
10144,0.041184
10147,0.5220637
10148,0.87795174
10150,0.1108119
10152,0.25814694
10156,0.08791974
10157,0.1891053
10159,0.09036184
10162,0.22399467
10163,0.33489424
10164,0.883885
10170,0.8150346
10171,0.16395438
10174,0.032736428
10176,0.059817955
10181,0.09405711
10182,0.835816
10183,0.01866823
10184,0.59422684
10185,0.08634502
10189,0.35662875
10196,0.050449308
10203,0.075614356
10204,0.017600149
10209,0.8457717
10212,0.07544185
10216,0.116220355
10222,0.23102003
10230,0.6453963
10232,0.09261212
10234,0.018998874
10236,0.59130734
10241,0.4501213
10256,0.017787721
10263,0.22296387
10265,0.01487667
10267,0.55396485
10274,0.12135677
10278,0.08219004
10282,0.04179352
10287,0.02623248
10292,0.88665676
10294,0.87426466
10302,0.1288589
10303,0.13863543
10305,0.86067325
10307,0.26273906
10308,0.04381192
10313,0.017157113
10315,0.0864354
10316,0.08542462
10318,0.54416585
10319,0.8642434
10324,0.5639261
10326,0.087802
10327,0.7866692
10335,0.018003367
10337,0.045816913
10338,0.05569007
10339,0.101586595
10344,0.015603078
10352,0.060425375
10353,0.024079418
10359,0.46370137
10360,0.042544965
10366,0.085788265
10368,0.030620584
10369,0.07622754
10371,0.107219554
10376,0.27595076
10377,0.48181376
10382,0.73801273
10384,0.9109014
10387,0.6763377
10390,0.8251643
10391,0.23240492
10398,0.26837066
10399,0.8310858
10401,0.053653013
10402,0.56412244
10403,0.8988936
10404,0.01852157
10410,0.28204125
10414,0.05452288
10417,0.7803612
10418,0.08063379
10420,0.05000205
10423,0.38417578
10425,0.1256943
10427,0.24254785
10429,0.20837915
10431,0.09042191
10449,0.6674135
10452,0.5380441
10453,0.0808759
10455,0.047538918
10458,0.23403695
10462,0.12127911
10469,0.03310552
10471,0.13893676
10472,0.017239267
10484,0.07291657
10485,0.33939573
10486,0.073328614
10487,0.016321622
10490,0.032511245
10492,0.09493023
10496,0.5214386
10498,0.16299035
10502,0.030812945
10503,0.15954304
10505,0.8297126
10506,0.14819664
10510,0.01694948
10515,0.05671356
10521,0.7234757
10535,0.098643914
10542,0.6727214
10543,0.2442247
10544,0.17155088
10548,0.13131207
10550,0.08274619
10551,0.13445126
10553,0.09509831
10555,0.041754305
10557,0.1571715
10559,0.07598812
10561,0.38945246
10568,0.0449154
10571,0.13970858
10573,0.09944559
10575,0.87800443
10580,0.056986973
10581,0.20040329
10583,0.63835037
10588,0.031116942
10589,0.3330203
10593,0.1901273
10597,0.07702112
10598,0.6762375
10601,0.2262937
10602,0.5753231
10604,0.11079104
10605,0.25948656
10606,0.043253273
10608,0.2022775
10613,0.18680272
10617,0.16027048
10619,0.11488982
10621,0.54602295
10625,0.14544512
10631,0.08362744
10634,0.19094196
10644,0.63068306
10647,0.16407454
10649,0.86171216
10653,0.059847437
10657,0.028195795
10662,0.73158014
10665,0.024115149
10669,0.051004402
10673,0.88203675
10678,0.71016866
10680,0.033817016
10682,0.37485507
10685,0.07967865
10706,0.16552907
10713,0.1208041
10721,0.8957359
10725,0.06732428
10728,0.6227789
10729,0.16631277
10731,0.19540788
10736,0.113477305
10737,0.025058823
10739,0.42133412
10752,0.04992929
10756,0.8013119
10758,0.027903412
10760,0.019708885
10761,0.032729696
10765,0.087871894
10766,0.08547329
10769,0.11534013
10770,0.049211495
10775,0.032021273
10780,0.14065197
10781,0.044780523
10782,0.19291817
10792,0.04291571
10794,0.08260259
10795,0.09562262
10799,0.22880831
10802,0.10564763
10805,0.8555172
10819,0.057528526
10820,0.87766117
10823,0.17748049
10827,0.14273678
10829,0.046834663
