id,autogluon_pseudo_oof
311,0.16909337043762207
312,0.1436012089252472
313,0.01204252615571022
314,0.5861180424690247
315,0.03173079341650009
316,0.7784489393234253
317,0.5867137908935547
318,0.6869227290153503
319,0.6494797468185425
320,0.14962303638458252
321,0.13687361776828766
322,0.5308703184127808
323,0.7288538813591003
324,0.047014690935611725
325,0.8329787850379944
326,0.18669231235980988
327,0.5146395564079285
328,0.0801752358675003
329,0.1309705227613449
330,0.018110698089003563
331,0.013792825862765312
332,0.2836863398551941
333,0.8245041370391846
334,0.042010389268398285
335,0.02126000076532364
336,0.09092049300670624
337,0.4777560234069824
338,0.018654635176062584
339,0.6051653623580933
340,0.5973973870277405
341,0.019356442615389824
342,0.013564461842179298
343,0.7114478945732117
344,0.2635843753814697
345,0.5549473762512207
346,0.2215656191110611
347,0.01678210310637951
348,0.04011458903551102
349,0.7651171088218689
350,0.13388414680957794
351,0.8712534308433533
352,0.9290215373039246
353,0.42927953600883484
354,0.681671142578125
355,0.5493765473365784
356,0.22712863981723785
357,0.6513292789459229
358,0.19477657973766327
359,0.024366578087210655
360,0.522093653678894
361,0.3154139220714569
362,0.7218074202537537
363,0.24483852088451385
364,0.24830186367034912
365,0.014318271540105343
366,0.9093919396400452
367,0.69698166847229
368,0.023218246176838875
369,0.9227359294891357
370,0.5604196190834045
371,0.012186747044324875
372,0.30757832527160645
373,0.13921357691287994
374,0.020099448040127754
375,0.14811381697654724
376,0.12900233268737793
377,0.6135037541389465
378,0.02385004237294197
379,0.06769468635320663
380,0.23909230530261993
381,0.6635658740997314
382,0.738126277923584
383,0.02199433371424675
384,0.023765377700328827
385,0.9033706784248352
386,0.18513984978199005
387,0.5767741203308105
388,0.4774734675884247
389,0.6870157718658447
390,0.07473251968622208
391,0.2169196605682373
392,0.76610267162323
393,0.15847085416316986
394,0.2302822768688202
395,0.10228203237056732
396,0.24384449422359467
397,0.05821319296956062
398,0.8804888129234314
399,0.015135575085878372
400,0.9378654360771179
401,0.9383385181427002
402,0.12904727458953857
403,0.023519296199083328
404,0.5089899897575378
405,0.6955913305282593
406,0.1444825977087021
407,0.16602641344070435
408,0.748033881187439
409,0.719649076461792
410,0.49874457716941833
411,0.019559601321816444
412,0.019514957442879677
413,0.9485235810279846
414,0.044566165655851364
415,0.18230558931827545
416,0.027774183079600334
417,0.08181452751159668
418,0.6023122668266296
419,0.12411018460988998
420,0.25943848490715027
421,0.9122273921966553
422,0.675893247127533
423,0.24751736223697662
424,0.07103254646062851
425,0.6248045563697815
426,0.07371896505355835
427,0.18177032470703125
428,0.021259337663650513
429,0.5404775738716125
430,0.2201785296201706
431,0.6645902991294861
432,0.6301667094230652
433,0.17931167781352997
434,0.9059271812438965
435,0.7446098923683167
436,0.12426750361919403
437,0.2455684393644333
438,0.08715812861919403
439,0.019742563366889954
440,0.02378765493631363
441,0.6661546230316162
442,0.9413921236991882
443,0.06556256860494614
444,0.9385820627212524
445,0.9463213086128235
446,0.5258785486221313
447,0.11811579763889313
448,0.028767844662070274
449,0.6801970601081848
450,0.6507604718208313
451,0.777748167514801
452,0.01782524213194847
453,0.22328604757785797
454,0.7523276805877686
455,0.49625810980796814
456,0.6902768015861511
457,0.23684127628803253
458,0.045700281858444214
459,0.5947603583335876
460,0.15109498798847198
461,0.5498875975608826
462,0.2267727255821228
463,0.5921494960784912
464,0.2844964265823364
465,0.9421379566192627
466,0.02407371811568737
467,0.722747266292572
468,0.031156083568930626
469,0.19752237200737
470,0.018313555046916008
471,0.6827958822250366
472,0.09023305773735046
473,0.02533796802163124
474,0.5047809481620789
475,0.45512068271636963
476,0.8888781070709229
477,0.06774283945560455
478,0.17143258452415466
479,0.45801082253456116
480,0.01596963033080101
481,0.0900750458240509
482,0.015440531075000763
483,0.20527663826942444
484,0.012228493578732014
485,0.1140756905078888
486,0.05911228060722351
487,0.09488947689533234
488,0.21088257431983948
489,0.2727733254432678
490,0.23134340345859528
491,0.10187660157680511
492,0.13050006330013275
493,0.05988699942827225
494,0.5326873064041138
495,0.5782215595245361
496,0.4923331141471863
497,0.037534333765506744
498,0.9028105139732361
499,0.9112398028373718
500,0.02314096689224243
501,0.11765721440315247
502,0.937446653842926
503,0.7287569046020508
504,0.03201247751712799
505,0.6717811226844788
506,0.16664740443229675
507,0.03957211971282959
508,0.6429777145385742
509,0.5211294889450073
510,0.05222952365875244
511,0.02991858869791031
512,0.5321990251541138
513,0.5232656598091125
514,0.022380543872714043
515,0.6180837154388428
516,0.9421247839927673
517,0.3004394769668579
518,0.19490155577659607
519,0.29753419756889343
520,0.5908204913139343
521,0.05692040175199509
522,0.08952045440673828
523,0.028640277683734894
524,0.5835975408554077
525,0.31100231409072876
526,0.6497503519058228
527,0.7197014689445496
528,0.18157565593719482
529,0.01755407266318798
530,0.5698729157447815
531,0.5351443290710449
532,0.2342529147863388
533,0.0825369730591774
534,0.9507631659507751
535,0.5542754530906677
536,0.9180940985679626
537,0.15362673997879028
538,0.02945505641400814
539,0.03949741646647453
540,0.7130505442619324
541,0.2520090639591217
542,0.04027266427874565
543,0.9443938136100769
544,0.18663010001182556
545,0.597420871257782
546,0.028070883825421333
547,0.6420144438743591
548,0.017589759081602097
549,0.8574954271316528
550,0.018276480957865715
551,0.10998483747243881
552,0.02236986719071865
553,0.023182278499007225
554,0.9438610076904297
555,0.12199149280786514
556,0.5944828391075134
557,0.6722858548164368
558,0.02201901748776436
559,0.2681724429130554
560,0.27505141496658325
561,0.05020848289132118
562,0.019651921465992928
563,0.23809416592121124
564,0.541295051574707
565,0.2066262811422348
566,0.9284519553184509
567,0.2735878825187683
568,0.7320101261138916
569,0.24412575364112854
570,0.1311008632183075
571,0.3008522093296051
572,0.5326758623123169
573,0.01376753393560648
574,0.7719552516937256
575,0.013470708392560482
576,0.6572405099868774
577,0.07396068423986435
578,0.09932512789964676
579,0.589574933052063
580,0.09860266745090485
581,0.17561370134353638
582,0.19350731372833252
583,0.09463019669055939
584,0.0915900245308876
585,0.07561247050762177
586,0.20754463970661163
587,0.03792937472462654
588,0.08147360384464264
589,0.021844008937478065
590,0.9001277089118958
591,0.020782342180609703
592,0.017469704151153564
593,0.9406323432922363
594,0.017870763316750526
595,0.27485308051109314
596,0.19114500284194946
597,0.13390769064426422
598,0.06359324604272842
599,0.16714081168174744
600,0.02959480695426464
601,0.5627415776252747
602,0.5157729387283325
603,0.1875818967819214
604,0.9115352034568787
605,0.28362026810646057
606,0.22815395891666412
607,0.572100043296814
608,0.8959434628486633
609,0.027022957801818848
610,0.4903430640697479
611,0.1391904503107071
612,0.5639325976371765
613,0.01314621139317751
614,0.019420159980654716
615,0.8876029253005981
616,0.019982291385531425
617,0.2209264636039734
618,0.9244153499603271
619,0.01960061676800251
620,0.5278603434562683
621,0.04486712068319321
622,0.17287665605545044
623,0.012368030846118927
624,0.538912832736969
625,0.013373169116675854
626,0.023684505373239517
627,0.6635241508483887
628,0.01775812730193138
629,0.5559945702552795
630,0.5430518984794617
631,0.9351621866226196
632,0.931082010269165
633,0.017060428857803345
634,0.20538878440856934
635,0.016708867624402046
636,0.0253153033554554
637,0.7020865082740784
638,0.2925153374671936
639,0.8926908373832703
640,0.021915771067142487
641,0.6198900938034058
642,0.15336067974567413
643,0.9202857613563538
644,0.9410609602928162
645,0.024431871250271797
646,0.02011406235396862
647,0.7982543706893921
648,0.22329014539718628
649,0.5189138650894165
650,0.2810254693031311
651,0.5015504360198975
652,0.9515392780303955
653,0.6732743978500366
654,0.024314602836966515
655,0.024766674265265465
656,0.9440050721168518
657,0.01277900580316782
658,0.03193189576268196
659,0.6202916502952576
660,0.6938685178756714
661,0.949845016002655
662,0.6477813124656677
663,0.04968000948429108
664,0.19775623083114624
665,0.01459865178912878
666,0.024820299819111824
667,0.14729002118110657
668,0.5473802089691162
669,0.031352002173662186
670,0.016598528251051903
671,0.02103220485150814
672,0.0546855628490448
673,0.0374295748770237
674,0.5551245808601379
675,0.02425047755241394
676,0.06723730266094208
677,0.02368205599486828
678,0.9376288056373596
679,0.6320775151252747
680,0.16179515421390533
681,0.6250144243240356
682,0.20717807114124298
683,0.01915125548839569
684,0.90313720703125
685,0.9451586008071899
686,0.17351330816745758
687,0.581080436706543
688,0.6593638062477112
689,0.02319961227476597
690,0.9433568120002747
691,0.10027580708265305
692,0.04136496037244797
693,0.9297122955322266
694,0.9480835199356079
695,0.24935829639434814
696,0.016735408455133438
697,0.02974100038409233
698,0.018263371661305428
699,0.11612839251756668
700,0.025791078805923462
701,0.9370812177658081
702,0.6094786524772644
703,0.013025427237153053
704,0.02045653574168682
705,0.0287939440459013
706,0.25384679436683655
707,0.024435842409729958
708,0.08719917386770248
709,0.10736691206693649
710,0.02151407115161419
711,0.5380269289016724
712,0.16617785394191742
713,0.9401610493659973
714,0.021210167557001114
715,0.014670104719698429
716,0.0763934776186943
717,0.1665603220462799
718,0.7158211469650269
719,0.7753017544746399
720,0.9257240295410156
721,0.4613666236400604
722,0.7357821464538574
723,0.26543763279914856
724,0.9131975173950195
725,0.2845580279827118
726,0.15137529373168945
727,0.026558926329016685
728,0.1812112033367157
729,0.5223116278648376
730,0.09502238035202026
731,0.011020763777196407
732,0.1814708262681961
733,0.21145986020565033
734,0.6781606078147888
735,0.06060680374503136
736,0.22922779619693756
737,0.27873900532722473
738,0.03742296248674393
739,0.2618006765842438
740,0.06011560559272766
741,0.23322398960590363
742,0.4825950562953949
743,0.1882324367761612
744,0.014677293598651886
745,0.942632794380188
746,0.02422184683382511
747,0.030648041516542435
748,0.10265295207500458
749,0.20980188250541687
750,0.03369825333356857
751,0.08693398535251617
752,0.044665101915597916
753,0.1727043241262436
754,0.2876446843147278
755,0.01347286719828844
756,0.5825484991073608
757,0.23108474910259247
758,0.8209685683250427
759,0.8266743421554565
760,0.021314820274710655
761,0.5368939638137817
762,0.5650835633277893
763,0.029400035738945007
764,0.1494685709476471
765,0.2278594821691513
766,0.16258107125759125
767,0.13257689774036407
768,0.2677555978298187
769,0.5157063603401184
770,0.14148281514644623
771,0.6772689819335938
772,0.06869501620531082
773,0.08737479150295258
774,0.5031304955482483
775,0.13511087000370026
776,0.08701226115226746
777,0.031160544604063034
778,0.6439577341079712
779,0.18343773484230042
780,0.6189204454421997
781,0.6959814429283142
782,0.5387710928916931
783,0.5886875987052917
784,0.06265435367822647
785,0.017011228948831558
786,0.49310097098350525
787,0.1906646192073822
788,0.11610794067382812
789,0.11499623209238052
790,0.9141870737075806
791,0.28694409132003784
792,0.07863092422485352
793,0.6571370363235474
794,0.5614333748817444
795,0.023488841950893402
796,0.06625736504793167
797,0.9179239273071289
798,0.16695129871368408
799,0.7367949485778809
800,0.36282914876937866
801,0.11268056184053421
802,0.020297907292842865
803,0.19968922436237335
804,0.14452093839645386
805,0.12199751287698746
806,0.05703900754451752
807,0.07537471503019333
808,0.04782082885503769
809,0.028672661632299423
810,0.020592983812093735
811,0.14612652361392975
812,0.018066737800836563
813,0.1676405966281891
814,0.21435707807540894
815,0.09023857116699219
816,0.25400978326797485
817,0.8260942697525024
818,0.06462771445512772
819,0.03582535684108734
820,0.10628912597894669
821,0.01561934407800436
822,0.09107798337936401
823,0.6223611235618591
824,0.3291049003601074
825,0.18232053518295288
826,0.6672577261924744
827,0.9403002262115479
828,0.07205416262149811
829,0.08795906603336334
830,0.908024251461029
831,0.6846879720687866
832,0.2138613611459732
833,0.7267935276031494
834,0.05127311125397682
835,0.15297308564186096
836,0.06279276311397552
837,0.2442440539598465
838,0.5094355940818787
839,0.08541125059127808
840,0.015748586505651474
841,0.04927882179617882
842,0.08500354737043381
843,0.19039994478225708
844,0.023295652121305466
845,0.3018522560596466
846,0.04886706918478012
847,0.11523638665676117
848,0.0870366171002388
849,0.11227251589298248
850,0.04987320676445961
851,0.024098379537463188
852,0.15112076699733734
853,0.5403490662574768
854,0.013384843245148659
855,0.12649677693843842
856,0.013100078329443932
857,0.06369397789239883
858,0.0211460180580616
859,0.6685755252838135
860,0.5796365737915039
861,0.5206015706062317
862,0.017122061923146248
863,0.5415103435516357
864,0.9440387487411499
865,0.9472154974937439
866,0.8756675720214844
867,0.8008954524993896
868,0.6904470324516296
869,0.09501531720161438
870,0.07926978170871735
871,0.028860878199338913
872,0.08748504519462585
873,0.33350875973701477
874,0.06813327968120575
875,0.19773948192596436
876,0.09225298464298248
877,0.10236458480358124
878,0.5776492357254028
879,0.02495397813618183
880,0.08734508603811264
881,0.9113643765449524
882,0.07957402616739273
883,0.13180473446846008
884,0.1355592906475067
885,0.7394171953201294
886,0.1581690013408661
887,0.27471670508384705
888,0.104263536632061
889,0.0849156454205513
890,0.05457081273198128
891,0.10021916031837463
892,0.24580810964107513
893,0.09416142851114273
894,0.8720145225524902
895,0.0222132820636034
896,0.2196224182844162
897,0.7178367376327515
898,0.08284077048301697
899,0.07030817866325378
900,0.23223133385181427
901,0.22402267158031464
902,0.026594221591949463
903,0.6246746182441711
904,0.012914758175611496
905,0.25151926279067993
906,0.5943881273269653
907,0.019977359101176262
908,0.11526922881603241
909,0.6806322336196899
910,0.9437658190727234
911,0.9444571733474731
912,0.013306415639817715
913,0.5849589109420776
914,0.7179596424102783
915,0.17917867004871368
916,0.6506110429763794
917,0.11546958982944489
918,0.08845863491296768
919,0.7156898379325867
920,0.2437950223684311
921,0.09992920607328415
922,0.1371718794107437
923,0.5850924849510193
924,0.025712819769978523
925,0.5575305223464966
926,0.02750931866466999
927,0.012604807503521442
928,0.06360939145088196
929,0.16818363964557648
930,0.1284143030643463
931,0.16383923590183258
932,0.021786825731396675
933,0.03655058518052101
934,0.09105481207370758
935,0.02056874707341194
936,0.03322189301252365
937,0.901928722858429
938,0.21651402115821838
939,0.07056809216737747
940,0.13946524262428284
941,0.11548789590597153
942,0.46096035838127136
943,0.07836468517780304
944,0.14596383273601532
945,0.5678589344024658
946,0.10257963091135025
947,0.7023423314094543
948,0.5124614238739014
949,0.9518373012542725
950,0.6814297437667847
951,0.09214087575674057
952,0.9281342625617981
953,0.029111536219716072
954,0.11486745625734329
955,0.07297961413860321
956,0.18578988313674927
957,0.01497872918844223
958,0.051309991627931595
959,0.12234991043806076
960,0.022344939410686493
961,0.24303333461284637
962,0.027251893654465675
963,0.05066874995827675
964,0.856576144695282
965,0.023281900212168694
966,0.02554454654455185
967,0.6762374043464661
968,0.12039513885974884
969,0.018281476572155952
970,0.2459544688463211
971,0.6144117712974548
972,0.3052144944667816
973,0.5203794240951538
974,0.7599281668663025
975,0.6985940337181091
976,0.6904500722885132
977,0.7928563356399536
978,0.6191465258598328
979,0.04677974805235863
980,0.492232084274292
981,0.6589763164520264
982,0.7185056209564209
983,0.025046799331903458
984,0.021992186084389687
985,0.23790386319160461
986,0.29414430260658264
987,0.04814869537949562
988,0.032029006630182266
989,0.026469014585018158
990,0.02031860686838627
991,0.026150548830628395
992,0.11880612373352051
993,0.18545998632907867
994,0.9511215686798096
995,0.7451283931732178
996,0.1893918514251709
997,0.6476098299026489
998,0.11197427660226822
999,0.11839704215526581
1000,0.0482725128531456
1001,0.14015546441078186
1002,0.09191523492336273
1003,0.10871157795190811
1004,0.024308551102876663
1005,0.21336202323436737
1006,0.1095399260520935
1007,0.02995631843805313
1008,0.24806031584739685
1009,0.015516490675508976
1010,0.9230949282646179
1011,0.23049600422382355
1012,0.9066851139068604
1013,0.06332863867282867
1014,0.015406363643705845
1015,0.14965219795703888
1016,0.07341988384723663
1017,0.015294896438717842
1018,0.019610151648521423
1019,0.5538370013237
1020,0.9417572617530823
1021,0.5034724473953247
1022,0.54240483045578
1023,0.7493886351585388
1024,0.1513681262731552
1025,0.03773411735892296
1026,0.012626927345991135
1027,0.10143467038869858
1028,0.18905359506607056
1029,0.03949523717164993
1030,0.07141745090484619
1031,0.9165480732917786
1032,0.02697615697979927
1033,0.06525208055973053
1034,0.1772226244211197
1035,0.5319445729255676
1036,0.03136148676276207
1037,0.31767892837524414
1038,0.7528961896896362
1039,0.02303590252995491
1040,0.5027675032615662
1041,0.025176918134093285
1042,0.12390246242284775
1043,0.03649101033806801
1044,0.10524768382310867
1045,0.02090170793235302
1046,0.02607552334666252
1047,0.644652783870697
1048,0.012108363211154938
1049,0.6093044877052307
1050,0.17159612476825714
1051,0.04646896570920944
1052,0.7583684325218201
1053,0.03132224455475807
1054,0.16250526905059814
1055,0.05672578141093254
1056,0.5566877722740173
1057,0.026156602427363396
1058,0.023016173392534256
1059,0.012489313259720802
1060,0.6681525111198425
1061,0.05118081718683243
1062,0.3253753185272217
1063,0.18125244975090027
1064,0.033930931240320206
1065,0.6209424138069153
1066,0.041159749031066895
1067,0.017037026584148407
1068,0.024640273302793503
1069,0.16960610449314117
1070,0.03296811878681183
1071,0.49586033821105957
1072,0.12367786467075348
1073,0.22480417788028717
1074,0.01241660863161087
1075,0.2353326827287674
1076,0.15860715508460999
1077,0.6464723348617554
1078,0.016858577728271484
1079,0.19891513884067535
1080,0.6535452604293823
1081,0.08193644136190414
1082,0.17837226390838623
1083,0.06343986093997955
1084,0.6874753832817078
1085,0.013933946378529072
1086,0.5561477541923523
1087,0.0131486551836133
1088,0.3054355978965759
1089,0.25297537446022034
1090,0.01595352217555046
1091,0.8053179979324341
1092,0.23877884447574615
1093,0.03796383738517761
1094,0.025821182876825333
1095,0.6797733306884766
1096,0.7635245323181152
1097,0.11779580265283585
1098,0.13890710473060608
1099,0.9473214745521545
1100,0.17006553709506989
1101,0.019350102171301842
1102,0.08146899193525314
1103,0.020812613889575005
1104,0.17269042134284973
1105,0.6769809126853943
1106,0.06972768157720566
1107,0.032637231051921844
1108,0.9363793134689331
1109,0.07691427320241928
1110,0.10205455124378204
1111,0.1699933558702469
1112,0.5867975950241089
1113,0.7383365035057068
1114,0.7095096111297607
1115,0.06867656856775284
1116,0.025925636291503906
1117,0.051426127552986145
1118,0.5500051379203796
1119,0.11792252212762833
1120,0.18897797167301178
1121,0.6132637858390808
1122,0.15046367049217224
1123,0.7614614963531494
1124,0.542121410369873
1125,0.023443937301635742
1126,0.14018294215202332
1127,0.029118230566382408
1128,0.6647953391075134
1129,0.18138708174228668
1130,0.02461916022002697
1131,0.6073653697967529
1132,0.7332300543785095
1133,0.9008276462554932
1134,0.2235972285270691
1135,0.3056439161300659
1136,0.026131849735975266
1137,0.6996091604232788
1138,0.13118208944797516
1139,0.5258832573890686
1140,0.5204339623451233
1141,0.10773120820522308
1142,0.7913713455200195
1143,0.07185246050357819
1144,0.02585247904062271
1145,0.13764488697052002
1146,0.01479379739612341
1147,0.010906445793807507
1148,0.04391901195049286
1149,0.024438412860035896
1150,0.9112335443496704
1151,0.14344660937786102
1152,0.036835722625255585
1153,0.09819244593381882
1154,0.011587192304432392
1155,0.01892217993736267
1156,0.025346292182803154
1157,0.025820909067988396
1158,0.015013338066637516
1159,0.024433497339487076
1160,0.12912124395370483
1161,0.2642340362071991
1162,0.09971647709608078
1163,0.5360627770423889
1164,0.12066037207841873
1165,0.02277575060725212
1166,0.07089356333017349
1167,0.12012583017349243
1168,0.08210964500904083
1169,0.14992031455039978
1170,0.022674724459648132
1171,0.019842611625790596
1172,0.1704348623752594
1173,0.9433268904685974
1174,0.5222601890563965
1175,0.08926542848348618
1176,0.5152637958526611
1177,0.07146803289651871
1178,0.02830888330936432
1179,0.01686621643602848
1180,0.13146570324897766
1181,0.8820611238479614
1182,0.6479809880256653
1183,0.15793469548225403
1184,0.17063814401626587
1185,0.055234018713235855
1186,0.12953631579875946
1187,0.08793346583843231
1188,0.7465613484382629
1189,0.6028250455856323
1190,0.08118987083435059
1191,0.4976609945297241
1192,0.1570061296224594
1193,0.08454576879739761
1194,0.018210595473647118
1195,0.9331352710723877
1196,0.6925668120384216
1197,0.09953712671995163
1198,0.14439015090465546
1199,0.2015364021062851
1200,0.023724187165498734
1201,0.03401570022106171
1202,0.03540985658764839
1203,0.18516132235527039
1204,0.038755424320697784
1205,0.2734912931919098
1206,0.21017533540725708
1207,0.06952647119760513
1208,0.02104583941400051
1209,0.1110651046037674
1210,0.1463349610567093
1211,0.06171709671616554
1212,0.09531433880329132
1213,0.08467833697795868
1214,0.11511188000440598
1215,0.2892773151397705
1216,0.5666363835334778
1217,0.013929354958236217
1218,0.7395647764205933
1219,0.06814350932836533
1220,0.09185004234313965
1221,0.5874307155609131
1222,0.5254796147346497
1223,0.08809459209442139
1224,0.07604873180389404
1225,0.9203258752822876
1226,0.7222418189048767
1227,0.8817589282989502
1228,0.22051693499088287
1229,0.05667346715927124
1230,0.16038210690021515
1231,0.9475023746490479
1232,0.19548751413822174
1233,0.11906395107507706
1234,0.01785973832011223
1235,0.014449939131736755
1236,0.5373761057853699
1237,0.24724575877189636
1238,0.058956097811460495
1239,0.22107888758182526
1240,0.12481342256069183
1241,0.09141676127910614
1242,0.9553483128547668
1243,0.5396844744682312
1244,0.6482253670692444
1245,0.11579123139381409
1246,0.02696162648499012
1247,0.031045081093907356
1248,0.04518001526594162
1249,0.5399948358535767
1250,0.022975612431764603
1251,0.11257360875606537
