id,predicted
1388,0.1605832725763321
1397,0.1559714823961258
1413,0.023657582700252533
1432,0.024496862664818764
1443,0.6292566061019897
1445,0.6902883648872375
1458,0.019437748938798904
1473,0.705020010471344
1475,0.026832975447177887
1480,0.643072783946991
1489,0.6771107912063599
1535,0.029932409524917603
1539,0.70735102891922
1541,0.937839686870575
1543,0.014546210877597332
1546,0.17867279052734375
1567,0.8943434357643127
1592,0.7617738842964172
1599,0.01313271839171648
1606,0.10110222548246384
1620,0.5555863976478577
1622,0.935658872127533
1635,0.01750972308218479
1652,0.23401829600334167
1659,0.021333059296011925
1660,0.02213650941848755
1665,0.023370197042822838
1686,0.5306860208511353
1717,0.06604727357625961
1740,0.8901519775390625
1751,0.21767595410346985
1758,0.23724643886089325
1793,0.5513973236083984
1807,0.06934644281864166
1811,0.6886774301528931
1812,0.025577262043952942
1820,0.5306445360183716
1824,0.6581822037696838
1837,0.014312422834336758
1842,0.581016480922699
1853,0.05949762463569641
1860,0.015675345435738564
1866,0.10252489149570465
1869,0.0261941310018301
1874,0.018586723133921623
1876,0.5804927349090576
1894,0.09617950767278671
1898,0.03241946920752525
1902,0.9188438057899475
1908,0.7057263255119324
1913,0.13112857937812805
1921,0.8835551738739014
1924,0.8097941279411316
1937,0.17003120481967926
1946,0.18973150849342346
1949,0.6724656820297241
1963,0.9318092465400696
1964,0.19931387901306152
1972,0.023691430687904358
1978,0.7621269822120667
1979,0.1267956644296646
1981,0.04467250034213066
1982,0.5427711606025696
2013,0.24462318420410156
2016,0.9289004802703857
2021,0.6423658132553101
2024,0.01914234273135662
2036,0.08204586803913116
2037,0.14196278154850006
2049,0.18842606246471405
2061,0.013546064496040344
2081,0.12481813877820969
2082,0.17391270399093628
2102,0.5963723063468933
2105,0.011704627424478531
2114,0.9425539374351501
2115,0.025006340816617012
2118,0.22448797523975372
2152,0.24548757076263428
2153,0.2175891101360321
2170,0.05881357565522194
2177,0.03133412078022957
2190,0.2697030305862427
2203,0.5346957445144653
2213,0.24186167120933533
2218,0.5985591411590576
2221,0.5443183779716492
2226,0.3095923960208893
2246,0.15612280368804932
2250,0.8074925541877747
2257,0.9362960457801819
2264,0.9310787916183472
2286,0.07161257416009903
2294,0.015025620348751545
2296,0.5684078931808472
2301,0.03792966529726982
2305,0.522162139415741
2319,0.012805020436644554
2334,0.20352856814861298
2353,0.27021968364715576
2356,0.5171900987625122
2398,0.7618311643600464
2430,0.9564007520675659
2438,0.5925856828689575
2459,0.18407371640205383
2463,0.8276680707931519
2464,0.06108411028981209
2466,0.017999012023210526
2473,0.6763603687286377
2474,0.08335024118423462
2482,0.021798066794872284
2483,0.015016653575003147
2489,0.0750221312046051
2514,0.1799205243587494
2523,0.6433287858963013
2530,0.31363344192504883
2531,0.01779801957309246
2535,0.9312111139297485
2537,0.5433542728424072
2595,0.0308919046074152
2597,0.8297330737113953
2632,0.030727507546544075
2635,0.08893978595733643
2644,0.03556007519364357
2645,0.11705751717090607
2672,0.014728826470673084
2678,0.14096255600452423
2687,0.01530457753688097
2706,0.2237059324979782
2710,0.6673378944396973
2715,0.6634165048599243
2733,0.27472496032714844
2800,0.015415246598422527
2802,0.10875329375267029
2805,0.16660159826278687
2808,0.23573487997055054
2821,0.027628827840089798
2829,0.906057596206665
2841,0.056340500712394714
2878,0.6870692372322083
2880,0.014159221202135086
2896,0.925894021987915
2902,0.6275306344032288
2905,0.5376504063606262
2908,0.029307443648576736
2910,0.6929412484169006
2927,0.5412390232086182
2929,0.6207656264305115
2934,0.2621333599090576
2941,0.01375709380954504
2958,0.02612907625734806
2975,0.9530039429664612
2980,0.2850688099861145
2982,0.2596222460269928
2988,0.9153370261192322
3002,0.042059917002916336
3032,0.025737391784787178
3056,0.5317849516868591
3073,0.9356202483177185
3078,0.9178842902183533
3087,0.5433003902435303
3099,0.07895538210868835
3105,0.24592678248882294
3114,0.9302502274513245
3127,0.01905202493071556
3132,0.023262588307261467
3138,0.5953365564346313
3142,0.05026840418577194
3148,0.03738610818982124
3149,0.8954433798789978
3157,0.6104098558425903
3162,0.16544006764888763
3174,0.9475941061973572
3175,0.21765029430389404
3180,0.6582059860229492
3197,0.6277183294296265
3199,0.09456044435501099
3204,0.3868805170059204
3205,0.35811150074005127
3208,0.26609691977500916
3221,0.1351621150970459
3223,0.25473013520240784
3235,0.08806058019399643
3238,0.5698539614677429
3259,0.10630428791046143
3279,0.5316357016563416
3297,0.14027027785778046
3302,0.6016841530799866
3310,0.013119188137352467
3312,0.20701269805431366
3320,0.16536016762256622
3327,0.554110050201416
3332,0.6411372423171997
3337,0.5369017124176025
3369,0.026489531621336937
3374,0.21403807401657104
3375,0.02062986232340336
3389,0.07452801614999771
3392,0.5238050818443298
3406,0.14178963005542755
3441,0.025489136576652527
3442,0.6382233500480652
3443,0.043184321373701096
3446,0.09727483987808228
3449,0.018425632268190384
3451,0.9350226521492004
3456,0.8595718145370483
3472,0.02922532893717289
3493,0.1444491595029831
3503,0.6372317671775818
3513,0.19394159317016602
3515,0.8934243321418762
3532,0.07084398716688156
3553,0.08554083108901978
3560,0.020674481987953186
3580,0.10397345572710037
3587,0.5977905988693237
3588,0.03036830946803093
3603,0.7048673033714294
3605,0.22189940512180328
3608,0.2580396234989166
3610,0.6471388339996338
3615,0.23727215826511383
3617,0.08559350669384003
3631,0.5553543567657471
3633,0.7041800618171692
3636,0.19558584690093994
3639,0.9541478753089905
3648,0.7982973456382751
3653,0.7642033100128174
3655,0.710870623588562
3659,0.6981812715530396
3667,0.191163569688797
3668,0.9330845475196838
3671,0.9495134949684143
3673,0.1468503773212433
3685,0.19031406939029694
3691,0.1122548058629036
3700,0.09177973121404648
3707,0.015163113363087177
3717,0.016768423840403557
3726,0.028555644676089287
3736,0.9448700547218323
3778,0.014947432093322277
3792,0.1951272189617157
3801,0.2963484823703766
3844,0.7081323862075806
3860,0.013257836923003197
3865,0.6332790851593018
3867,0.5478472113609314
3877,0.1115485280752182
3878,0.17207127809524536
3887,0.06766951084136963
3893,0.29230016469955444
3908,0.6565197110176086
3916,0.1087021455168724
3926,0.4753153622150421
3929,0.6517458558082581
3932,0.049408912658691406
3936,0.22655512392520905
3939,0.6521052718162537
3941,0.4939008951187134
3954,0.020808160305023193
3957,0.33517879247665405
3977,0.551464855670929
3983,0.5115756392478943
4001,0.06681210547685623
4006,0.016633884981274605
4019,0.9025501608848572
4046,0.24146877229213715
4051,0.02175734005868435
4058,0.5094656944274902
4068,0.789020836353302
4147,0.4967093765735626
4152,0.02108851820230484
4153,0.18139801919460297
4156,0.9200363159179688
4163,0.9465376734733582
4165,0.9380124807357788
4167,0.7306550741195679
4175,0.10859544575214386
4178,0.1862691044807434
4190,0.04059896245598793
4205,0.6936532855033875
4207,0.8854451775550842
4214,0.9036895632743835
4224,0.018689675256609917
4252,0.07308661192655563
4255,0.1614551842212677
4273,0.16318240761756897
4293,0.5088953971862793
4299,0.18210121989250183
4310,0.5699811577796936
4317,0.2028074711561203
4324,0.71136474609375
4348,0.8820669651031494
4349,0.23888064920902252
4351,0.02681109495460987
4353,0.934891939163208
4355,0.14034388959407806
4365,0.47072863578796387
4373,0.5360857844352722
4379,0.9421125650405884
4391,0.687028706073761
4396,0.723900318145752
4413,0.8549103140830994
4416,0.10114347189664841
4429,0.030462345108389854
4436,0.13816404342651367
4437,0.021456196904182434
4450,0.0556156300008297
4454,0.16051200032234192
4463,0.5865992307662964
4465,0.7839618921279907
4485,0.01196123193949461
4488,0.5169099569320679
4495,0.02879887819290161
4503,0.8194302320480347
4510,0.9019622802734375
4523,0.5323882699012756
4537,0.11534677445888519
4541,0.21291770040988922
4546,0.06295767426490784
4547,0.022070568054914474
4557,0.05443424731492996
4558,0.10014719516038895
4568,0.931533932685852
4571,0.5636060833930969
4576,0.018708007410168648
4584,0.9343007802963257
4588,0.23966149985790253
4595,0.906864583492279
4601,0.9306655526161194
4617,0.02044878713786602
4618,0.03537268936634064
4624,0.7820478081703186
4641,0.067076675593853
4642,0.6879691481590271
4656,0.8096204996109009
4661,0.01207029353827238
4665,0.6939352750778198
4672,0.9295085072517395
4673,0.1725793033838272
4674,0.20845915377140045
4676,0.1328965127468109
4688,0.04257676377892494
4692,0.04092301055788994
4695,0.2045886367559433
4718,0.11673544347286224
4722,0.15652431547641754
4731,0.08082739263772964
4760,0.2817208468914032
4780,0.7963523864746094
4784,0.05594047158956528
4791,0.1728377789258957
4798,0.21578307449817657
4802,0.2555221617221832
4810,0.031127609312534332
4816,0.4538353383541107
4820,0.020618414506316185
4830,0.7673372626304626
4842,0.643078625202179
4850,0.02848774567246437
4871,0.5093581080436707
4876,0.014607245102524757
4879,0.023627353832125664
4883,0.9486932158470154
4886,0.5328627824783325
4892,0.5441761612892151
4893,0.9307885766029358
4896,0.6690008640289307
4900,0.11504881083965302
4901,0.09392501413822174
4912,0.23206253349781036
4914,0.2346910536289215
4929,0.14046499133110046
4952,0.12326829135417938
4973,0.48200157284736633
4986,0.9369602799415588
4992,0.4953256845474243
4996,0.8434597253799438
5002,0.028324153274297714
5011,0.14397387206554413
5017,0.02470516599714756
5042,0.05599785968661308
5046,0.940226674079895
5048,0.49388420581817627
5052,0.9445363879203796
5056,0.014099594205617905
5062,0.02194463461637497
5063,0.910912036895752
5064,0.653293251991272
5065,0.808420717716217
5067,0.017100060358643532
5080,0.8119199275970459
5085,0.18255922198295593
5087,0.08758559823036194
5090,0.5451536774635315
5103,0.3690384328365326
5125,0.9461286664009094
5126,0.23642191290855408
5135,0.2526131868362427
5142,0.04593123123049736
5155,0.014819239266216755
5161,0.7473562955856323
5184,0.08685525506734848
5187,0.5783720016479492
5188,0.272749125957489
5194,0.03604583814740181
5231,0.02239157073199749
5241,0.9455268979072571
5276,0.07502346485853195
5278,0.05457935854792595
5286,0.567635715007782
5293,0.14979054033756256
5298,0.9127506613731384
5319,0.288240522146225
5329,0.5554462671279907
5345,0.15448053181171417
5348,0.4853954315185547
5350,0.1937018632888794
5355,0.5227649807929993
5387,0.498151034116745
5389,0.25768977403640747
5391,0.25884485244750977
5409,0.050593528896570206
5410,0.9298930764198303
5412,0.9421325922012329
5443,0.11141719669103622
5445,0.6739038228988647
5457,0.5642385482788086
5462,0.6630902886390686
5470,0.2697676122188568
5477,0.9160984754562378
5484,0.18442583084106445
5486,0.2636970281600952
5494,0.22032561898231506
5495,0.6558001637458801
5501,0.5474772453308105
5511,0.1825324445962906
5518,0.11496999114751816
5523,0.02045430988073349
5525,0.0814969465136528
5535,0.0258519034832716
5538,0.08643805980682373
5540,0.017431486397981644
5542,0.6745060086250305
5549,0.06398283690214157
5557,0.5396363735198975
5568,0.6505959630012512
5572,0.020136265084147453
5587,0.01372757088392973
5588,0.6408203840255737
5593,0.018088994547724724
5602,0.174373060464859
5612,0.05320355296134949
5618,0.9499579071998596
5620,0.034351740032434464
5625,0.1706828773021698
5627,0.022223258391022682
5630,0.7976607084274292
5636,0.025205427780747414
5645,0.9182475209236145
5658,0.2275712788105011
5663,0.21127717196941376
5669,0.20940077304840088
5687,0.04523128643631935
5694,0.18923713266849518
5712,0.02691016159951687
5716,0.7523353695869446
5725,0.023136848583817482
5726,0.09636294841766357
5727,0.02418362721800804
5734,0.6693877577781677
5750,0.55140221118927
5754,0.17386415600776672
5762,0.11424820870161057
5765,0.48403722047805786
5782,0.07112157344818115
5804,0.018698960542678833
5828,0.7091091871261597
5839,0.938705563545227
5844,0.5217132568359375
5851,0.6805148124694824
5853,0.0445999801158905
5862,0.09685274213552475
5865,0.019405853003263474
5901,0.02025764063000679
5908,0.23016592860221863
5921,0.2954551875591278
5922,0.02871832065284252
5926,0.11225634068250656
5931,0.10078831017017365
5938,0.02566593326628208
5952,0.13568143546581268
5954,0.1591935008764267
5960,0.02385747618973255
5981,0.02288217656314373
5983,0.2608857750892639
6019,0.9434002637863159
6031,0.16778172552585602
6035,0.9181779026985168
6051,0.08762754499912262
6060,0.6780413389205933
6062,0.08102414757013321
6067,0.3205266296863556
6068,0.5183247923851013
6070,0.023940658196806908
6079,0.1216321811079979
6107,0.7698620557785034
6109,0.1684572547674179
6111,0.825549304485321
6119,0.14915700256824493
6134,0.07165590673685074
6137,0.05677308514714241
6138,0.2853599488735199
6142,0.02310415729880333
6147,0.6788820624351501
6161,0.1274658888578415
6173,0.5897930264472961
6178,0.4841073453426361
6188,0.014101081527769566
6190,0.056849829852581024
6193,0.9027330875396729
6216,0.4979112148284912
6221,0.7102788090705872
6236,0.14868751168251038
6246,0.07353928685188293
6278,0.44426465034484863
6281,0.27780550718307495
6284,0.059825051575899124
6292,0.32612451910972595
6312,0.15546537935733795
6328,0.14340806007385254
6329,0.28372886776924133
6330,0.9151884317398071
6338,0.6847816705703735
6343,0.027262667194008827
6345,0.5274685621261597
6347,0.018343092873692513
6351,0.7332327365875244
6359,0.18348778784275055
6368,0.08366598188877106
6390,0.9200490117073059
6405,0.659216582775116
6407,0.059151891618967056
6419,0.9392344355583191
6421,0.12478608638048172
6424,0.3026001453399658
6436,0.28559884428977966
6438,0.6011132597923279
6459,0.0250238124281168
6477,0.10710466653108597
6478,0.24102066457271576
6482,0.9469283223152161
6483,0.5771749019622803
6488,0.8603364825248718
6496,0.7445993423461914
6508,0.16944289207458496
6512,0.08386632800102234
6521,0.2266383022069931
6523,0.15045712888240814
6524,0.4833475947380066
6531,0.19670023024082184
6536,0.7628815770149231
6547,0.1487412452697754
6556,0.5442398190498352
6560,0.2239973247051239
6568,0.7459757328033447
6571,0.054029423743486404
6576,0.9227379560470581
6587,0.040224917232990265
6589,0.03531300649046898
6595,0.04663609340786934
6598,0.027089092880487442
6607,0.6886975169181824
6614,0.6926047205924988
6622,0.2115139365196228
6623,0.055791787803173065
6624,0.6896135210990906
6628,0.01721547730267048
6641,0.4177044630050659
6643,0.6983287334442139
6652,0.022889988496899605
6662,0.15790711343288422
6669,0.9490295052528381
6698,0.5287114381790161
6709,0.6769060492515564
6715,0.3048095703125
6718,0.23976834118366241
6724,0.7621633410453796
6733,0.5101097226142883
6739,0.13724780082702637
6766,0.1821332424879074
6777,0.9311084747314453
6795,0.6338362693786621
6803,0.1441076248884201
6822,0.016527850180864334
6831,0.912605345249176
6837,0.03265492245554924
6841,0.6928027868270874
6865,0.5413835048675537
6866,0.12713313102722168
6870,0.028955023735761642
6880,0.31015804409980774
6895,0.40730413794517517
6924,0.497157484292984
6929,0.1723703294992447
6933,0.2543483376502991
6936,0.0810408741235733
6948,0.16362667083740234
6951,0.07870031148195267
6953,0.9084583520889282
6962,0.1498652547597885
6975,0.023771870881319046
6977,0.026051728054881096
6982,0.5359224081039429
6987,0.022386351600289345
7007,0.9392465353012085
7019,0.03040044941008091
7036,0.16751348972320557
7039,0.02396007627248764
7052,0.02925904653966427
7066,0.24394923448562622
7067,0.021369462832808495
7071,0.03332323208451271
7078,0.2774515151977539
7098,0.029161635786294937
7099,0.15746523439884186
7101,0.03331794589757919
7106,0.28833743929862976
7114,0.014179687947034836
7116,0.6658111214637756
7137,0.7803109884262085
7139,0.21287061274051666
7144,0.18685495853424072
7151,0.023692013695836067
7155,0.019494663923978806
7168,0.23367975652217865
7173,0.7560036182403564
7180,0.7971563935279846
7192,0.9479619860649109
7227,0.9415286183357239
7228,0.08209502696990967
7237,0.583292543888092
7251,0.06792562454938889
7254,0.07314375787973404
7255,0.870402991771698
7269,0.01874845288693905
7290,0.5659599900245667
7295,0.21342292428016663
7305,0.25270533561706543
7326,0.18165983259677887
7327,0.5217036604881287
7339,0.058029454201459885
7343,0.013319455087184906
7347,0.9471132159233093
7364,0.24106065928936005
7365,0.9178779125213623
7379,0.6405790448188782
7387,0.9438974857330322
7388,0.3183349072933197
7391,0.018584376201033592
7395,0.01609768532216549
7403,0.01923392340540886
7413,0.0688023790717125
7422,0.07228314876556396
7453,0.18373611569404602
7464,0.2549724876880646
7466,0.6469246745109558
7480,0.940955400466919
7482,0.027063604444265366
7488,0.09964170306921005
7500,0.016656331717967987
7514,0.4943658411502838
7519,0.025713445618748665
7521,0.6680664420127869
7523,0.07770803570747375
7539,0.6257005333900452
7546,0.534970760345459
7558,0.03194902092218399
7559,0.0866016298532486
7560,0.10677823424339294
7562,0.9220371246337891
7563,0.0889943465590477
7565,0.5138969421386719
7566,0.7688136100769043
7571,0.606389045715332
7583,0.06099509447813034
7587,0.22531966865062714
7638,0.5059390068054199
7643,0.29575011134147644
7650,0.024503078311681747
7654,0.018333297222852707
7663,0.08334098011255264
7666,0.02095242589712143
7670,0.20862199366092682
7682,0.022655420005321503
7690,0.06796922534704208
7697,0.9224572777748108
7698,0.9426842927932739
7715,0.8165571689605713
7741,0.5235142111778259
7747,0.694057285785675
7754,0.21731272339820862
7764,0.6818885803222656
7766,0.029852861538529396
7767,0.048440802842378616
7771,0.27286937832832336
7774,0.6396147608757019
7782,0.0197970699518919
7824,0.2372848242521286
7852,0.029657641425728798
7888,0.030059922486543655
7911,0.10187220573425293
7921,0.9347352385520935
7927,0.0256089735776186
7931,0.3166378140449524
7937,0.7917948961257935
7939,0.2888634204864502
7940,0.2974797785282135
7943,0.17627771198749542
7957,0.019914040341973305
7974,0.6845439076423645
7975,0.9129390120506287
7980,0.1687401533126831
7984,0.017782531678676605
7988,0.02112734131515026
8007,0.017122095450758934
8009,0.2159794420003891
8013,0.28333771228790283
8015,0.019574306905269623
8031,0.025209588930010796
8032,0.6161983609199524
8042,0.27381372451782227
8048,0.039218731224536896
8057,0.1239129826426506
8069,0.8985673189163208
8075,0.0466935895383358
8077,0.29841509461402893
8078,0.0658862367272377
8083,0.22221560776233673
8084,0.02753506787121296
8090,0.25501400232315063
8098,0.5534407496452332
8119,0.262436181306839
8124,0.26269781589508057
8136,0.15157881379127502
8145,0.02844814956188202
8158,0.8976227045059204
8161,0.08435806632041931
8162,0.012441863305866718
8163,0.07581795006990433
8170,0.6010963320732117
8185,0.914854884147644
8199,0.2224426120519638
8206,0.9431819319725037
8212,0.6155361533164978
8213,0.885054349899292
8224,0.10284370183944702
8232,0.04818837717175484
8251,0.039763715118169785
8266,0.03164300322532654
8268,0.11395604908466339
8294,0.01705251820385456
8296,0.1024879589676857
8303,0.10323874652385712
8307,0.18684379756450653
8316,0.02590254694223404
8330,0.8754124045372009
8337,0.9274486303329468
8347,0.8940094709396362
8351,0.1724589467048645
8357,0.013088207691907883
8362,0.061236295849084854
8374,0.8047342300415039
8376,0.2838567793369293
8428,0.0183610487729311
8436,0.247417151927948
8440,0.07496927678585052
8473,0.286263644695282
8486,0.6531664729118347
8489,0.49049103260040283
8490,0.6159929633140564
8503,0.2231917679309845
8514,0.018638258799910545
8518,0.9032994508743286
8541,0.5342957973480225
8542,0.07888925075531006
8543,0.02830587700009346
8545,0.04108789190649986
8546,0.030079007148742676
8547,0.06299330294132233
8569,0.25571611523628235
8576,0.12774157524108887
8577,0.8673542141914368
8580,0.27965879440307617
8592,0.17094279825687408
8595,0.4595189094543457
8600,0.9108102321624756
8602,0.5535648465156555
8614,0.13965919613838196
8618,0.09371869266033173
8633,0.01810697466135025
8635,0.9361228346824646
8644,0.022842025384306908
8645,0.32448825240135193
8647,0.06347498297691345
8648,0.6218799352645874
8649,0.6990092992782593
8661,0.11483309417963028
8664,0.0192557480186224
8665,0.02371414192020893
8672,0.016336817294359207
8683,0.5047430992126465
8690,0.02749197743833065
8700,0.11406481266021729
8726,0.9511968493461609
8743,0.05106901377439499
8759,0.01752912625670433
8766,0.021369848400354385
8771,0.02901081182062626
8791,0.21769994497299194
8796,0.010893500410020351
8807,0.09969538450241089
8808,0.08545099198818207
8809,0.7831475138664246
8811,0.012983391992747784
8827,0.151651531457901
8835,0.5636227130889893
8855,0.7291408181190491
8860,0.9476661086082458
8867,0.62650066614151
8885,0.10846919566392899
8886,0.07369126379489899
8892,0.012793618254363537
8903,0.022426007315516472
8913,0.07946912944316864
8920,0.16197900474071503
8930,0.0855182409286499
8934,0.21717628836631775
8939,0.2942838966846466
8940,0.6162213087081909
8941,0.0877416804432869
8942,0.06928342580795288
8943,0.1821996122598648
8952,0.27409496903419495
8953,0.8896600008010864
8958,0.14450031518936157
8959,0.013922658748924732
8961,0.011504939757287502
8963,0.013947424478828907
8965,0.6440351009368896
8967,0.6501286625862122
8970,0.04594961926341057
8976,0.04393297806382179
8978,0.4397697150707245
8985,0.01610507443547249
8992,0.03812065348029137
8994,0.0253517534583807
9005,0.1221945583820343
9006,0.6083779335021973
9009,0.5523529648780823
9017,0.9455157518386841
9018,0.016964757815003395
9022,0.7574716806411743
9026,0.116840660572052
9027,0.014002594165503979
9029,0.2495345026254654
9030,0.09080830961465836
9034,0.19341516494750977
9035,0.01341379713267088
9036,0.5670768618583679
9039,0.18859563767910004
9046,0.13655327260494232
9049,0.051845017820596695
9058,0.11992841213941574
9060,0.18790310621261597
9061,0.20371083915233612
9062,0.031008616089820862
9063,0.03587277606129646
9065,0.09275975078344345
9068,0.03028946742415428
9070,0.014685883186757565
9075,0.013523810543119907
9076,0.06851325184106827
9078,0.6020171046257019
9079,0.943816065788269
9081,0.9535338878631592
9084,0.024548053741455078
9088,0.12857897579669952
9093,0.012417463585734367
9098,0.06349201500415802
9107,0.053217656910419464
9110,0.036085668951272964
9111,0.06403589248657227
9113,0.16661390662193298
9115,0.028091050684452057
9125,0.5157576203346252
9133,0.10236241668462753
9137,0.17588700354099274
9138,0.06747394800186157
9143,0.2388514131307602
9146,0.2625201344490051
9147,0.16844429075717926
9149,0.025714894756674767
9151,0.017335107550024986
9152,0.20010700821876526
9155,0.022349921986460686
9158,0.722537100315094
9162,0.013575483113527298
9163,0.21649037301540375
9165,0.5922593474388123
9168,0.9337694644927979
9169,0.6576477885246277
9170,0.5871720910072327
9172,0.08222295343875885
9173,0.8935781717300415
9176,0.13796138763427734
9177,0.2144470512866974
9179,0.13334645330905914
9190,0.04987807944417
9192,0.18532967567443848
9193,0.6499004364013672
9201,0.027271222323179245
9204,0.8309166431427002
9205,0.27007177472114563
9206,0.013117769733071327
9216,0.050410881638526917
9221,0.01476888358592987
9223,0.7149631977081299
9225,0.025095105171203613
9227,0.1485804170370102
9236,0.5186479091644287
9243,0.22452762722969055
9245,0.662804365158081
9246,0.02994653768837452
9248,0.5429080128669739
9255,0.07517912238836288
9257,0.7561929225921631
9259,0.643746018409729
9269,0.18018676340579987
9271,0.5647556185722351
9274,0.6306931376457214
9280,0.2532222867012024
9282,0.013226681388914585
9285,0.035548124462366104
9287,0.022280972450971603
9297,0.6548775434494019
9298,0.5345761179924011
9302,0.08884996920824051
9311,0.1314181685447693
9312,0.029598120599985123
9317,0.038040827959775925
9322,0.08672571927309036
9323,0.9455442428588867
9325,0.024587251245975494
9328,0.026687972247600555
9330,0.09058111906051636
9336,0.05820589140057564
9338,0.5467854142189026
9340,0.23644162714481354
9342,0.06762757152318954
9343,0.01720379665493965
9344,0.5623452067375183
9359,0.9509760141372681
9361,0.16165368258953094
9364,0.02057451382279396
9365,0.047169774770736694
9368,0.18744198977947235
9374,0.055266764014959335
9376,0.07398588210344315
9378,0.32679134607315063
9379,0.019713839516043663
9382,0.1914164125919342
9383,0.0624379888176918
9387,0.013991395942866802
9388,0.6652610301971436
9389,0.6427053213119507
9392,0.013266722671687603
9396,0.02420799247920513
9406,0.11339449137449265
9407,0.7193812727928162
9408,0.6588338017463684
9411,0.6255768537521362
9417,0.017480336129665375
9419,0.1412535011768341
9420,0.15332452952861786
9422,0.29889777302742004
9428,0.10676722228527069
9432,0.026927946135401726
9434,0.2884010076522827
9439,0.7248633503913879
9440,0.12000419944524765
9443,0.6269299387931824
9448,0.02480841986835003
9449,0.2661607265472412
9452,0.1907346546649933
9453,0.17557139694690704
9454,0.030357148498296738
9457,0.037682123482227325
9458,0.5186049342155457
9459,0.07877690345048904
9464,0.8397871255874634
9465,0.012356407940387726
9466,0.8309037685394287
9467,0.013493070378899574
9473,0.02256014756858349
9474,0.2685307562351227
